Mol,Temp,y,y_pred
194pent_782,333.15,-0.606020225,-0.5179628
205hept_828,328.85,3.692994784,3.7024946
095pent_387,273.15,-4.068382873,-3.8823771
061cycl_241,363.65,-3.596521815,-3.5378942
015quin_71,353.15,-2.630760187,-3.3980713
147hydr_614,283.15,-10.04510972,-9.759373
0106pro_chloroform,298.0,-4.73,-3.9339166
036furf_139,290.15,-5.366136745,-5.537765
0144thi,298.0,-2.73,-1.7256751
test1014,298.0,-9.0,-8.254675
099prop_404,294.65,1.918166704,1.9550239
264brom_1061,283.15,-1.042984099,-0.5406672
179cycl_732,308.35,0.41240561,0.6475152
196ethy_784,322.65,-1.318983517,-1.330848
272prop_1085,353.15,-0.169072802,0.21761239
005dipr_16,273.15,-4.925784771,-5.0715075
272prop_1085,303.15,-0.845661304,-0.34252393
036furf_139,311.15,-5.04317005,-5.3506365
035oxyl_138,313.0,-0.543397405,-0.10294831
217buty_888,343.15,-3.086847314,-3.070499
112bisc_456,323.25,-2.995857026,-2.7146392
208tetr_850,293.15,-2.619733927,-2.3035655
116tran_482,308.0,2.21,2.603509
233tetr_950,343.15,3.830491672,3.797205
0116pyr,298.0,-4.7,-4.9539156
194pent_782,353.15,-0.242134369,-0.32593358
091buta_380,293.15,-3.157452681,-2.882597
113brom_466,333.15,-0.294421936,-0.24382353
255cycl_1006,298.15,0.775682315,0.77944434
n202,298.0,-17.74,-17.59943
dichlorodifluoromethane_methanol,298.0,-1.49,-1.0278114
137ethy_576,313.0,-0.278541038,-0.08136177
0173tri,298.0,-0.39,-0.09753692
080dich_331,283.15,-1.182757165,-0.7247114
212chlo_874,293.15,-0.640896776,-0.20738494
137ethy_576,301.15,-0.659190065,-0.4073019
195meth_783,343.15,-3.897321781,-3.8459382
183vale_749,333.15,-2.899924229,-2.5911722
263isob_1051,312.65,-3.619439252,-3.1837676
043hexa_167,318.15,-5.601474611,-5.6136093
002dime_2,323.15,-1.098126949,-1.2066423
test4006,298.0,-0.59,-0.77827907
121meth_491,332.65,-2.010498241,-2.063877
266dime_1063,278.0,2.12,2.2271886
054trif_228,313.15,-3.743462763,-3.533585
105ethy_425,303.65,-3.345205454,-3.7707539
133acet_570,313.15,-3.512938714,-3.1714149
138isob_577,312.85,-1.954459595,-1.8513523
260ethy_1031,313.25,-1.715373553,-2.1013894
061cycl_241,333.65,-4.349494681,-4.3843975
085meth_357,303.95,-3.167378734,-2.8782682
023hexa_94,318.44,-0.044810689,0.5063504
205hept_828,372.25,4.739019976,4.725665
053tetr_227,273.15,-2.053149958,-1.729294
102hexa_410,343.15,-2.528210822,-2.496416
235acet_952,273.45,-10.36270544,-10.156832
063octa_255,312.65,-3.171619679,-3.4053435
033diet_133,281.65,-2.45752205,-2.542872
083hexa_352,353.15,3.59816905,3.504088
114dipr_467,323.15,-0.462276033,-0.34111655
032pipe_131,323.15,-4.301489552,-4.4475565
132diet_563,333.35,-2.41799392,-2.70933
203pent_817,363.15,-2.853051763,-3.0050287
178cycl_728,303.0,1.21,1.2053176
143dich_594,288.15,-2.003774234,-1.6875745
125dibu_519,273.15,-2.108190347,-1.8769169
0049but_chloroform,298.0,-5.28,-4.6354895
212chlo_874,293.18,-0.638366769,-0.20711386
0174chl_carbontet,298.0,-5.21,-4.538065
018buta_84,363.75,-3.218326177,-2.7606952
0089pen_chloroform,298.0,-6.61,-6.35661
099prop_404,333.15,2.705966118,2.6247416
244dich_977,315.25,-1.538562297,-1.6696826
163cycl_666,283.0,-0.04,0.11018169
193meth_779,273.15,1.551753544,1.416767
0244tet,298.0,-3.12,0.9790052
test1030,298.0,-5.5,-5.124169
179cycl_732,277.95,-0.331659558,-0.19236565
0144thi_chloroform,298.0,-5.98,-5.9125395
203pent_817,353.15,-3.004073103,-3.114394
086acet_360,298.15,-4.121971561,-3.9402256
187diet_755,304.05,-5.397412743,-5.770649
0416dcl,298.0,-1.99,-2.357966
test4003,298.0,-0.89,-1.0037887
233tetr_950,373.15,4.00748133,3.8996315
060dibr_238,343.15,-1.384682086,-1.103098
181diis_741,293.15,-3.433170889,-3.3122745
190pxyl_776,308.0,-0.431182611,-0.28025556
102hexa_410,373.15,-1.86022859,-1.7744275
061cycl_241,304.15,-5.302576984,-5.2258315
008cycl_28,273.15,-5.740438452,-5.5178146
074octa_295,298.15,2.926395891,2.9118242
test1017,298.0,-6.5,-6.6467
056buta_230,283.19,-5.059753233,-4.962702
241fluo_969,353.15,0.294506734,0.21046448
042cycl_160,353.55,-3.769866162,-3.8149452
128isop_541,312.85,-1.885936515,-1.6642382
002dime_2,333.85,-0.745015108,-0.8797072
222meth_906,342.25,-2.96147256,-2.712657
013hept_55,273.15,-5.171323436,-5.2188344
0070eth_chloroform,298.0,-3.65,-2.8321586
test1015,298.0,-9.5,-9.081295
137ethy_576,285.25,-1.123881148,-0.86123264
137ethy_576,294.15,-0.857850716,-0.61504877
184carb_752,303.15,0.486462129,0.33444917
0049but_carbontet,298.0,-4.2,-3.3828816
135dich_572,298.15,-3.383198763,-4.2291026
253dich_996,279.15,-1.694690422,-1.2036322
0022pro_methanol,298.0,-1.29,-1.5855843
137ethy_576,290.93,-0.933938208,-0.7078701
246meth_979,363.15,-5.269639826,-4.991438
263isob_1051,353.15,-2.833880034,-2.5007596
035oxyl_138,275.0,-1.553142652,-0.9208957
0122Nme,298.0,-4.68,-4.611647
033diet_133,355.15,-0.658185222,-0.3479799
241fluo_969,298.15,-0.787782873,-0.4547168
053tetr_227,298.15,-1.332200328,-1.2439519
227hept_923,363.65,-1.341180677,-1.0536752
021benz_92,298.0,-6.693327055,-6.7381096
053tetr_227,323.15,-0.717574579,-0.74114096
0044met_carbontet,298.0,-2.25,-1.3176429
087meth_361,333.35,-3.738899996,-3.846301
024chlo_95,343.15,1.073131073,1.0270456
128isop_541,353.45,-0.838895729,-0.97912776
227hept_923,322.95,-2.298559617,-1.8715818
186fluo_754,303.15,-0.152288537,0.03722346
041ethy_159,333.15,-4.264823524,-4.042504
240meth_959,273.15,-6.102084897,-6.0766306
0244tet_chloroform,298.0,-5.84,-4.995913
113brom_466,363.15,0.014020873,-0.22892797
179cycl_732,298.25,0.162678648,0.3861158
193meth_779,313.25,2.986339832,2.974884
253dich_996,308.15,-1.084654094,-0.84085786
246meth_979,353.15,-5.522386502,-5.30707
113brom_466,353.15,-0.075081536,-0.23824656
0407tet,298.0,-1.15,-1.2971178
156ethy_639,302.85,-2.610678747,-2.6479788
0019met,298.0,1.71,2.205533
056buta_230,363.19,-3.138876397,-3.3050408
0216amm_carbontet,298.0,-1.06,-0.55370075
138isob_577,333.65,-1.51671487,-1.3862436
005dipr_16,303.15,-3.432771546,-3.5855408
102hexa_410,333.15,-2.768058543,-2.71761
141dich_589,273.15,-1.803432819,-1.3501583
227hept_923,292.95,-3.234698687,-2.9139304
0103eth_chloroform,298.0,-4.02,-3.5088606
137ethy_576,284.75,-1.11577927,-0.8744509
112bisc_456,354.05,-2.503262533,-2.4666753
262cycl_1049,273.15,-5.833420831,-5.2971263
132diet_563,323.15,-2.633601445,-2.8361993
015quin_71,293.45,-3.745460209,-4.2969503
137ethy_576,292.15,-0.900959734,-0.67418265
235acet_952,273.15,-10.34975409,-10.164055
0222tri,298.0,-6.1,-7.1965647
196ethy_784,312.95,-1.608175914,-1.6472739
060dibr_238,298.15,-2.025318294,-1.6559086
029pent_116,343.15,-2.879575219,-2.7792945
072meth_293,287.85,1.87719547,2.2477016
0240met,298.0,-3.91,-4.558521
130nitr_552,293.15,-4.326690868,-3.8184266
024chlo_95,273.15,-0.656939729,-0.26314664
147hydr_614,293.15,-9.780971265,-9.415029
070prop_277,318.15,-2.133246921,-2.3676057
218tetr_891,313.15,-4.473259144,-4.3668733
093pyrr_383,313.15,-5.012310234,-4.997535
126nitr_529,313.15,-3.266953552,-3.6442895
246meth_979,283.15,-7.684340819,-7.321498
167cisd_673,293.0,1.42,1.4744567
0142die,298.0,-1.43,-1.2422483
0045eth_carbontet,298.0,-2.96,-2.4570723
103brom_414,293.15,-0.595164781,-0.38095248
116tran_482,303.0,2.06,2.4046993
016nona_72,273.15,-5.233009639,-5.5176334
253dich_996,288.85,-1.469181578,-1.0873843
148chlo_615,353.15,-0.615165123,-0.26030815
n011_carbontet,298.0,-7.24,-5.9273076
113brom_466,293.15,-0.909609464,-0.5943537
189nmet_775,333.15,-5.826623184,-5.905572
0099but,298.0,-2.55,-2.8369064
073meth_294,323.15,-4.144038817,-4.0306926
136etha_574,283.15,-5.138860799,-4.8753448
175tetr_718,323.65,2.702111671,2.2242303
133acet_570,288.15,-4.035327056,-3.6372194
142meth_590,288.0,-2.985521221,-2.9015312
065chlo_267,275.15,-1.648547653,-1.2616551
220tric_899,308.15,-0.349078486,-0.6153635
143dich_594,298.15,-1.797545108,-1.5704055
195meth_783,363.15,-3.562823628,-3.5467796
248tric_988,283.55,-3.153775117,-2.4054046
0154dif_methanol,298.0,-1.9,-1.2648767
129naph_551,308.5,-2.131097015,-1.9086403
033diet_133,311.15,-1.640400244,-1.6958259
137ethy_576,277.5,-1.383002188,-1.0703429
024chlo_95,333.15,0.905354568,0.8482069
0106pro_carbontet,298.0,-3.59,-2.9590478
241fluo_969,273.15,-1.400428427,-1.1144422
228dime_933,342.95,-5.642854251,-5.7398224
038diis_151,282.85,-1.789415695,-1.5704165
217buty_888,363.15,-2.692501188,-2.7058415
222meth_906,343.65,-2.959682328,-2.6974444
049ethy_202,313.05,-1.968682966,-2.1731353
262cycl_1049,353.15,-4.400300113,-4.137933
098dime_400,313.15,-6.886416447,-6.703312
113brom_466,283.15,-1.10299983,-0.65821445
218tetr_891,303.15,-4.739879611,-4.609849
123dibu_505,353.15,-1.043172441,-1.2408792
203pent_817,303.15,-4.013219018,-3.9553008
143dich_594,275.15,-2.332039623,-1.8285162
213octa_875,323.25,-2.669091198,-2.842317
065chlo_267,273.15,-1.746759864,-1.2976397
113brom_466,373.15,0.089917416,-0.21366239
041ethy_159,303.15,-5.039502123,-5.029302
0409clb,298.0,0.07,0.12262666
166chlo_672,278.15,-1.464931029,-1.0094775
099prop_404,298.65,2.021197816,2.0328918
isobutene_methanol,298.0,-1.88,-1.4210169
123dibu_505,283.15,-4.106161114,-4.457692
250nitr_991,343.15,-9.959506329,-9.205816
013hept_55,313.15,-3.297459775,-3.4272375
253dich_996,298.15,-1.285043427,-0.92576206
224benz_919,278.0,-4.600320125,-4.264616
228dime_933,323.15,-6.015580083,-6.0523424
125dibu_519,304.05,-0.816720587,-0.39575434
098dime_400,353.15,-5.304821503,-5.397806
240meth_959,303.65,-4.843939403,-4.5974345
169tric_679,323.15,-1.412065456,-1.1605278
170meth_681,298.15,-2.400734479,-1.9705039
0104dim,298.0,-4.29,-4.127435
060dibr_238,353.15,-1.295387392,-1.0459381
0075pro_chloroform,298.0,-4.42,-3.8529491
215nndi_886,303.15,-7.594251712,-7.2546716
056buta_230,353.15,-3.262475722,-3.4372888
169tric_679,298.15,-1.930072327,-1.6220859
036furf_139,343.15,-4.669433278,-4.97014
095pent_387,353.35,-2.147590574,-1.6831999
070prop_277,279.15,-2.965811048,-3.0196035
168nitr_678,293.15,-3.758908624,-3.5191731
041ethy_159,313.15,-4.718154611,-4.7543287
0079pen,298.0,-3.41,-2.9084058
059dich_237,323.25,-0.72324708,-0.6364664
013hept_55,283.15,-4.642070358,-4.71322
143dich_594,293.15,-1.896189337,-1.6327643
241fluo_969,320.85,-0.346068004,-0.0150465965
0086eth,298.0,-6.7,-7.100796
181diis_741,373.15,-0.570490624,-0.9008907
043hexa_167,298.15,-6.22441652,-6.1471243
0406oct,298.0,4.28,2.9813495
036furf_139,353.15,-4.569681962,-4.837887
060dibr_238,288.15,-2.224435774,-1.8335496
265dime_1062,293.15,-4.771155094,-4.9592924
0111die_carbontet,298.0,-4.12,-3.6709952
0076but_carbontet,298.0,-4.09,-3.5773306
0001met,298.0,2.0,2.3580709
137ethy_576,333.14,0.08387403,0.32214606
122pipe_500,373.15,-4.164355782,-4.270995
056buta_230,273.15,-5.593353849,-5.3489733
256hexa_1007,313.15,0.4500458,0.35276628
082nona_342,322.95,-3.293324064,-3.39923
0116pyr_chloroform,298.0,-6.45,-5.947609
099prop_404,313.45,2.343361043,2.2993383
130nitr_552,283.15,-4.587741007,-4.0763097
148chlo_615,274.15,-1.584547932,-1.2125627
218tetr_891,373.15,-3.448266151,-3.4277353
260ethy_1031,353.65,-0.73045726,-0.9343279
033diet_133,339.65,-0.976923437,-0.8175932
260ethy_1031,333.35,-1.173988491,-1.5553994
033diet_133,293.15,-2.079127552,-2.2263985
100tetr_405,333.15,2.591068236,2.6336799
024chlo_95,323.15,0.712500834,0.66070473
256hexa_1007,303.15,0.208850758,0.3153751
264brom_1061,303.15,-0.614157177,-0.36457258
027oxop_109,318.15,-6.26709369,-6.2164793
148chlo_615,283.15,-1.430634673,-1.0958251
test0009,298.0,-3.28,-3.12819
0044met,298.0,-5.11,-4.981972
093pyrr_383,303.15,-5.317874171,-5.22481
087meth_361,282.85,-5.457436485,-5.358213
072meth_293,344.65,2.708387021,2.6199188
101dime_406,312.75,-1.302793396,-1.5730426
017etha_82,277.78,-7.195459483,-7.269906
127form_539,298.51,-6.845807778,-6.4444838
133acet_570,273.66,-4.376489196,-3.8842115
195meth_783,273.15,-5.707890208,-5.469216
105ethy_425,333.25,-2.728419464,-2.6828043
072meth_293,335.45,2.610019809,2.6035748
061cycl_241,343.45,-4.052893482,-4.1224384
205hept_828,308.15,3.154709496,3.069282
0056mcr_chloroform,298.0,-6.7,-6.0230923
222meth_906,323.15,-3.115574026,-2.9057374
056buta_230,323.19,-3.835954485,-3.7951655
121meth_491,322.95,-2.242145271,-2.2687664
263isob_1051,282.85,-4.396755701,-4.0650363
056buta_230,293.19,-4.739225377,-4.552322
102hexa_410,323.15,-3.023554814,-2.9581482
172pent_692,303.75,-2.312040648,-2.1182573
240meth_959,282.65,-5.693129143,-5.638683
016nona_72,303.15,-3.606983178,-3.8932886
196ethy_784,292.55,-2.296081562,-2.3189986
181diis_741,283.15,-3.911917477,-3.6499434
137ethy_576,313.15,-0.372287974,-0.07776153
224benz_919,333.15,-3.46859874,-3.4840631
051buty_215,302.85,-2.259785297,-2.3647904
178cycl_728,298.0,1.05,1.0598086
113brom_466,323.15,-0.425475407,-0.2989174
221isop_900,323.15,-1.983412442,-2.4393446
266dime_1063,293.0,2.82,2.7527552
195meth_783,313.15,-4.545037815,-4.3669
130nitr_552,279.15,-4.687573595,-4.191819
172pent_692,343.35,-1.262428551,-1.1316153
231ally_947,273.15,-4.148977258,-4.1664567
0149mor_chloroform,298.0,-6.72,-5.7097645
0075pro_carbontet,298.0,-3.35,-2.6239886
044hept_177,343.45,-2.291227991,-2.4751954
125dibu_519,353.85,1.348657928,1.1212624
123dibu_505,323.15,-2.177841375,-2.4532094
0234ENmb,298.0,-10.0,-9.142199
213octa_875,303.75,-3.480692097,-3.698073
080dich_331,279.15,-1.256613977,-0.7778131
060dibr_238,313.15,-1.76478814,-1.3952117
208tetr_850,283.15,-2.931147312,-2.5288205
148chlo_615,293.15,-1.190361812,-0.98527515
099prop_404,293.15,1.845544675,1.9256893
063octa_255,343.25,-2.061198793,-2.3165839
079octy_321,282.35,-3.42978931,-2.911943
221isop_900,303.15,-2.433372165,-2.9457521
138isob_577,292.85,-2.542194386,-2.3272154
213octa_875,353.15,-1.674385857,-1.9072274
093pyrr_383,363.15,-3.7618503,-3.8764691
246meth_979,303.15,-6.992088213,-6.6945677
099prop_404,288.65,1.762369744,1.8358978
265dime_1062,273.15,-5.53352368,-5.6204023
063octa_255,273.15,-5.253406789,-5.3560057
065chlo_267,333.15,-0.399955847,-0.40805018
184carb_752,273.15,-0.154655443,-0.13364351
186fluo_754,303.18,-0.154888034,0.037573457
238form_957,283.0,-6.936272216,-6.500658
099prop_404,332.15,2.682398962,2.6083422
061cycl_241,313.15,-4.990587974,-4.904952
253dich_996,323.15,-0.810370774,-0.67125404
198isoq_797,337.15,-4.747460826,-4.804073
148chlo_615,323.15,-0.813404623,-0.6436311
093pyrr_383,353.15,-3.97677756,-4.049962
079octy_321,302.55,-2.421682337,-2.3745944
247hydr_987,278.15,-0.777480716,-0.5009943
265dime_1062,333.15,-3.548293635,-3.8694038
187diet_755,273.15,-6.430858733,-6.5624704
038diis_151,293.15,-1.442732823,-1.2317772
0026cyc,298.0,0.56,0.86465394
018buta_84,298.15,-4.645285086,-4.429864
test3001,298.0,-14.83,-14.865126
060dibr_238,273.15,-2.538652625,-2.1521416
023hexa_94,298.0,-0.240768122,-0.14278567
162phen_665,371.65,-4.968169298,-5.2680087
051buty_215,363.65,-0.802285057,-0.74132705
test1031,298.0,-6.1,-7.427335
095pent_387,293.15,-3.43532385,-3.1788607
122pipe_500,303.15,-7.1328148,-7.195265
007meth_27,303.15,-4.454813384,-4.360102
248tric_988,321.55,-1.969751129,-1.6143781
0095eth_chloroform,298.0,-5.58,-5.1563473
128isop_541,273.15,-3.299594967,-2.8184705
027oxop_109,298.0,-6.758745904,-6.6812153
0041nap_carbontet,298.0,-7.55,-5.409528
051buty_215,343.65,-1.228068303,-1.16346
056buta_230,313.19,-4.122372774,-3.973322
240meth_959,293.45,-5.240866602,-5.0772514
0206tri,298.0,1.77,2.1723251
129naph_551,298.0,-2.404286607,-2.086596
035oxyl_138,288.0,-1.189686439,-0.7212926
016nona_72,353.45,-1.348117538,-1.7831721
007meth_27,363.15,-3.360528799,-3.258862
244dich_977,308.05,-1.735798516,-1.8254576
137ethy_576,308.0,-0.457864742,-0.20763767
212chlo_874,313.15,-0.34078274,-0.030967712
243meth_971,303.75,-4.393918625,-4.007465
224benz_919,303.15,-4.03737186,-3.9086332
100tetr_405,293.15,1.836888762,1.9633051
262cycl_1049,303.15,-5.161683618,-4.8729224
190pxyl_776,323.14,-0.095633133,0.061508775
190pxyl_776,298.0,-0.705729551,-0.51229167
059dich_237,293.15,-1.49211822,-1.1131927
244dich_977,321.05,-1.38968972,-1.5255047
177trie_722,283.15,-3.747054396,-3.5671396
059dich_237,303.15,-1.235009816,-0.92510283
0131nit,298.0,-3.34,-3.0954323
100tetr_405,328.15,2.501732957,2.5416117
033diet_133,345.15,-0.849298323,-0.64647794
036furf_139,323.15,-4.874577983,-5.2125034
063octa_255,323.15,-2.722340021,-3.0005498
036furf_139,298.0,-5.21605486,-5.4984436
162phen_665,300.15,-6.100300426,-6.05567
240meth_959,313.25,-4.499544471,-4.1964836
190pxyl_776,275.0,-1.400165115,-0.97288203
228dime_933,333.05,-5.80675437,-5.897801
105ethy_425,273.15,-4.424435804,-4.94095
174hexa_712,313.25,2.997195242,2.955258
072meth_293,298.35,2.075410348,2.3508549
193meth_779,298.15,2.52116178,2.4172397
136etha_574,293.15,-4.923950767,-4.649208
126nitr_529,353.15,-2.601055896,-2.7527878
189nmet_775,283.15,-7.117918446,-7.090437
100tetr_405,273.15,1.28353519,1.5832218
083hexa_352,303.15,2.431768902,2.312303
044hept_177,283.35,-4.627741048,-4.8106494
162phen_665,291.45,-6.278593872,-6.2747393
256hexa_1007,293.15,-0.155902375,0.26420557
007meth_27,353.15,-3.524452295,-3.396336
132diet_563,353.25,-2.073484356,-2.4955993
236ethy_953,353.15,-3.74932207,-3.8360023
005dipr_16,323.15,-2.636508008,-2.8787007
189nmet_775,298.8,-6.659312947,-6.5406237
073meth_294,293.15,-4.910586988,-5.0252576
263isob_1051,273.15,-4.627869556,-4.3721886
138isob_577,273.15,-3.257166644,-2.7781582
020nitr_91,313.15,-3.817947092,-3.9048777
074octa_295,293.15,2.709807904,2.7557735
098dime_400,373.15,-4.636091814,-4.9442325
187diet_755,292.85,-5.703949122,-6.1042833
114dipr_467,298.15,-1.197372556,-1.0723528
129naph_551,293.0,-2.499153707,-2.1812167
018buta_84,291.15,-4.819332677,-4.6322026
108hexy_433,283.15,-4.642414696,-4.701779
021benz_92,293.15,-6.835093641,-6.8356123
038diis_151,334.15,0.196159165,-0.0024346113
143dich_594,323.15,-1.420361935,-1.2173624
059dich_237,311.55,-1.008351342,-0.79126835
235acet_952,313.15,-9.437698384,-9.274616
032pipe_131,293.15,-5.285077463,-5.3272533
038diis_151,313.95,-0.629103759,-0.5495545
247hydr_987,283.15,-0.712853436,-0.4339499
243meth_971,353.25,-3.03919684,-2.7787018
235acet_952,283.15,-10.12130078,-9.900654
0157flu_chloroform,298.0,-4.25,-4.272472
167cisd_673,288.0,1.23,1.3261529
240meth_959,333.55,-3.768781136,-3.546218
0041nap,298.0,-2.39,-2.0387096
128isop_541,303.45,-2.209581923,-1.8860533
123dibu_505,363.15,-0.719650928,-0.91986144
021benz_92,282.95,-7.294201653,-7.0634804
183vale_749,293.15,-3.656540036,-3.4139738
156ethy_639,353.45,-1.486981172,-1.5671546
007meth_27,373.15,-3.203504184,-3.1428452
100tetr_405,303.15,2.03889669,2.1307106
084tert_354,323.15,-1.223180938,-1.2958143
036furf_139,365.15,-4.46210768,-4.6666603
053tetr_227,293.15,-1.465698421,-1.3528222
085meth_357,353.15,-2.114809938,-2.309146
0202bro,298.0,-1.95,-1.2847475
143dich_594,333.15,-1.317896221,-1.0582347
test4004,298.0,-0.72,-0.8336456
0201bro,298.0,-0.13,0.30612028
130nitr_552,303.15,-4.069552965,-3.5605154
033diet_133,280.65,-2.503292231,-2.5704806
085meth_357,362.15,-1.921979564,-2.2590756
208tetr_850,343.15,-1.44129708,-1.2612416
0150mhy,298.0,-9.51,-9.244036
142meth_590,293.0,-2.894761218,-2.8301268
217buty_888,273.15,-5.168854401,-5.410078
test1035,298.0,-5.4,-5.551897
206prop_838,282.25,-3.04475784,-2.657329
072meth_293,348.35,2.746964993,2.6211076
197trif_794,343.15,-3.35900261,-3.2021132
162phen_665,348.15,-5.252259092,-5.1547027
236ethy_953,363.15,-3.649885653,-3.6470518
134brom_571,298.15,-1.430528486,-0.99778545
074octa_295,303.15,3.132675942,3.061757
0118ani,298.0,-5.49,-6.1815715
0118ani_carbontet,298.0,-6.1,-4.3224487
266dime_1063,313.0,3.53,3.3358297
127form_539,287.36,-6.959804753,-6.500691
143dich_594,313.15,-1.53906649,-1.3447701
137ethy_576,318.15,-0.250494005,0.040794015
test1034,298.0,-5.2,-4.318455
082nona_342,343.65,-2.430480739,-2.621502
205hept_828,273.15,1.483668649,1.9744266
0071proa,298.0,-3.44,-3.2119582
236ethy_953,313.15,-4.56496061,-4.653106
059dich_237,298.15,-1.368532285,-1.0169915
243meth_971,323.15,-3.755338086,-3.435966
198isoq_797,341.85,-4.690667667,-4.7352824
175tetr_718,304.15,1.684808455,1.2115132
084tert_354,343.65,-0.750363852,-0.73126745
093pyrr_383,323.15,-4.725996934,-4.763928
215nndi_886,289.4,-7.874543499,-7.6205044
197trif_794,363.15,-3.046879781,-2.8277857
0086eth_carbontet,298.0,-3.64,-2.389496
166chlo_672,308.15,-0.702810973,-0.6113843
190pxyl_776,333.14,0.077504127,0.28962958
246meth_979,273.15,-8.054872644,-7.44135
