Mol,Temp,y,y_pred
046ethy_190,282.85,-4.875063077,-4.784592
0197bro,298.0,1.79,2.2771196
082nona_342,353.35,-1.921504195,-2.3463612
0104dim_chloroform,298.0,-3.69,-3.9133978
241fluo_969,312.75,-0.449391296,-0.16051745
172pent_692,292.85,-2.810624125,-2.4506707
029pent_116,298.15,-4.219527138,-4.223911
0089pen,298.0,-6.16,-5.850461
228dime_933,292.95,-6.647583242,-6.758621
0217wat_carbontet,298.0,-0.85,-0.5800846
0525car_carbontet,298.0,-4.35,-3.8736916
0124dim,298.0,-4.72,-5.41323
222meth_906,333.15,-3.014299278,-2.8129601
221isop_900,347.75,-1.434412334,-1.8280075
0438pho,298.0,-3.86,-4.6992292
038diis_151,273.15,-2.418347577,-1.888391
040dime_157,298.0,2.361994571,2.4948244
178cycl_728,313.0,1.5,1.4927076
148chlo_615,313.15,-0.91556113,-0.7762393
135dich_572,278.15,-4.129418615,-5.132588
207anis_848,363.85,-1.437752595,-1.1059326
167cisd_673,298.0,1.59,1.6206738
177trie_722,273.15,-4.278188686,-3.9267445
063octa_255,288.15,-4.387170512,-4.5795627
197trif_794,313.15,-3.939876352,-3.826694
169tric_679,343.15,-1.127693718,-0.82311237
0101pen,298.0,-2.45,-2.6576529
141dich_589,293.15,-1.39892403,-1.1085774
035oxyl_138,333.0,-0.178224395,0.33372712
172pent_692,309.65,-2.144967157,-1.9484838
233tetr_950,303.15,3.220275517,3.1512718
112bisc_456,313.15,-3.177924403,-2.8415847
065chlo_267,298.05,-1.119698259,-0.868127
130nitr_552,288.15,-4.434338062,-3.9473639
114dipr_467,373.15,0.348661712,0.7609154
174hexa_712,303.15,2.684336021,2.6121526
0228met,298.0,-4.56,-4.1534247
128isop_541,363.85,-0.66773258,-0.8203899
test3007,298.0,-10.32,-10.37655
0175odi,298.0,-1.36,-1.1135715
036furf_139,333.15,-4.766074538,-5.1018133
186fluo_754,373.15,0.497281574,0.60618246
056buta_230,333.19,-3.606194603,-3.6658797
113brom_466,303.15,-0.732579439,-0.51177615
266dime_1063,288.0,2.6,2.5826292
113brom_466,288.14,-0.988430603,-0.6273608
147hydr_614,313.15,-9.316972699,-8.853466
027oxop_109,288.0,-6.980948825,-6.923378
218tetr_891,333.15,-4.030915009,-3.9963174
203pent_817,333.15,-3.3473111,-3.3923025
224benz_919,298.0,-4.137804958,-3.9978228
123dibu_505,293.15,-3.576660497,-3.8371978
036furf_139,312.65,-4.986323439,-5.332915
0108pyr,298.0,-5.48,-5.4755487
002dime_2,363.85,0.02906569,-0.4177016
0007nhe,298.0,2.62,2.7038484
218tetr_891,343.15,-3.8505998,-3.8497648
098dime_400,273.15,-8.828686785,-8.115875
032pipe_131,333.15,-4.021726359,-4.1711926
108hexy_433,373.15,-2.07576991,-2.3701282
059dich_237,332.35,-0.559777961,-0.52006865
020nitr_91,303.15,-3.920372021,-4.0905437
test1063,298.0,-9.4,-9.232817
219acet_898,308.15,-3.359819875,-3.3102949
126nitr_529,293.15,-3.777940861,-4.3812523
test0005,298.0,-11.01,-10.646696
198isoq_797,289.25,-5.713232672,-5.205192
219acet_898,293.15,-3.549669767,-3.5175505
033diet_133,324.65,-1.362962318,-1.2834097
043hexa_167,303.15,-6.06011199,-6.1187453
207anis_848,313.05,-2.252027386,-2.1453257
0214tri,298.0,-0.12,-0.82342386
179cycl_732,288.35,-0.092550446,0.10168028
218tetr_891,293.15,-5.040111041,-4.897797
179cycl_732,307.95,0.402329613,0.6385671
213octa_875,292.75,-4.029023826,-4.2104115
007meth_27,313.15,-4.253220366,-4.142248
056buta_230,293.15,-4.729113236,-4.553933
244dich_977,303.25,-1.907184267,-1.9237489
236ethy_953,343.15,-3.947168498,-4.0724683
112bisc_456,333.85,-2.773181569,-2.6103554
222meth_906,298.15,-3.411983122,-3.3637376
013hept_55,293.05,-4.152013701,-4.240951
186fluo_754,353.15,0.364678275,0.49832308
142meth_590,333.15,-2.086814364,-2.2802296
0058hep,298.0,-4.24,-4.1739054
0205chl,298.0,0.06,0.19817996
0093met_carbontet,298.0,-3.82,-3.5274262
122pipe_500,293.15,-7.609473532,-7.6922493
0011dim,298.0,2.5,2.1868105
0090hex_carbontet,298.0,-6.99,-6.51842
060dibr_238,308.15,-1.847255612,-1.4566514
266dime_1063,308.0,3.37,3.2061534
0161dic,298.0,-1.36,-1.0706867
141dich_589,303.15,-1.235363349,-0.95521605
0036tol_carbontet,298.0,-5.12,-3.9018192
070prop_277,303.15,-2.435664268,-2.5937939
0005npe,298.0,2.33,2.2272196
168nitr_678,313.15,-3.329484575,-3.1780038
247hydr_987,363.15,-0.091467691,0.10233557
224benz_919,313.15,-3.82643241,-3.7884388
041ethy_159,323.15,-4.456014498,-4.402384
170meth_681,298.0,-2.336380678,-1.9738971
122pipe_500,363.15,-4.551666508,-4.617537
227hept_923,353.35,-1.5744268,-1.2694348
213octa_875,363.25,-1.41430983,-1.846592
044hept_177,353.15,-1.981786962,-2.241507
0008noc_carbontet,298.0,-5.39,-4.2994375
253dich_996,283.15,-1.602620559,-1.1558683
125dibu_519,334.45,0.546949418,0.7458452
005dipr_16,373.15,-1.273373922,-1.4858428
065chlo_267,293.15,-1.221108547,-0.94601095
033diet_133,285.15,-2.334043923,-2.447177
024chlo_95,373.15,1.433103607,1.6526197
151tetr_627,353.15,1.180061277,1.1109704
0037eth,298.0,-0.8,-0.5011083
105ethy_425,313.15,-3.232968139,-3.3676329
040dime_157,273.15,1.340165603,1.8146895
087meth_361,293.15,-5.082937653,-5.0031495
267octa_1065,292.35,-3.824013737,-3.4809647
222meth_906,331.15,-3.040158538,-2.8304982
240meth_959,323.15,-4.171692708,-3.8422875
0098met,298.0,-2.57,-2.991866
108hexy_433,343.15,-2.647132539,-2.6133099
test0007,298.0,-4.23,-4.1104064
195meth_783,333.15,-4.093185768,-4.0270205
265dime_1062,343.15,-3.300894326,-3.5853763
250nitr_991,353.15,-9.853278508,-9.135468
148chlo_615,363.15,-0.607751771,-0.17941439
035oxyl_138,298.0,-0.937361307,-0.4764459
017etha_82,308.64,-6.678297821,-6.5994587
021benz_92,323.15,-6.004699612,-5.9405427
016nona_72,333.25,-2.103276032,-2.5767598
0103eth_carbontet,298.0,-2.77,-2.2275853
181diis_741,353.15,-1.136220861,-1.4076059
n009_chloroform,298.0,-8.23,-7.3976936
054trif_228,333.15,-3.269949546,-3.0702
013hept_55,333.15,-2.572901463,-2.8372622
252phen_995,284.0,-4.115019634,-3.7350726
272prop_1085,363.15,-0.103431729,0.25327694
033diet_133,344.15,-0.882214987,-0.677347
177trie_722,333.15,-1.633802247,-1.8989251
156ethy_639,282.85,-3.20081136,-3.0851989
080dich_331,343.15,-0.135590616,0.18443453
228dime_933,363.65,-5.301264309,-5.4638343
126nitr_529,288.15,-3.895754057,-4.7675686
0058hep_chloroform,298.0,-7.53,-6.922645
102hexa_410,283.15,-4.299116314,-4.2579584
085meth_357,291.45,-3.477165733,-3.190845
056buta_230,343.19,-3.407269365,-3.5621152
113brom_466,313.21,-0.593316594,-0.4052996
259prop_1021,273.15,-3.19373192,-3.1081996
206prop_838,343.75,-1.257029976,-1.029501
082nona_342,312.75,-3.789573411,-3.8573418
190pxyl_776,300.0,-0.636971384,-0.4656111
018buta_84,348.15,-3.43691217,-3.12535
175tetr_718,333.85,3.19249174,2.7989292
046ethy_190,333.45,-2.937075869,-2.7023368
272prop_1085,323.15,-0.502542799,-0.045550823
251brom_992,293.15,-0.719299791,-0.5419667
0417brp,298.0,-0.86,-0.5281906
100tetr_405,323.15,2.437772548,2.4613848
n191,298.0,-16.59,-15.505675
test4001_carbontet,298.0,-6.5,-4.8411384
218tetr_891,363.15,-3.561197208,-3.5766397
127form_539,277.78,-7.08746986,-6.458315
059dich_237,333.85,-0.539790386,-0.5012717
179cycl_732,278.25,-0.323626639,-0.18363273
246meth_979,373.15,-5.029724148,-4.7304153
198isoq_797,325.25,-4.982310426,-4.960171
246meth_979,293.15,-7.330266551,-7.0124817
253dich_996,333.15,-0.664859005,-0.5598726
129naph_551,298.4,-2.373204205,-2.079386
033diet_133,289.15,-2.238059318,-2.3384295
051buty_215,323.15,-1.699002167,-1.7340328
081hexa_332,292.95,-4.294632076,-4.6408954
080dich_331,291.15,-0.969544745,-0.62504494
008cycl_28,353.35,-3.934467238,-3.980194
0022pro,298.0,1.27,1.4433717
247hydr_987,288.15,-0.656067257,-0.3697291
032pipe_131,373.15,-3.124536331,-2.9001198
221isop_900,293.05,-2.731186652,-3.2266905
098dime_400,323.15,-6.458979665,-6.327789
186fluo_754,313.05,-0.053919037,0.15246952
189nmet_775,373.15,-5.245811542,-5.2734103
137ethy_576,277.65,-1.392795324,-1.0662987
219acet_898,288.15,-3.667217709,-3.6170177
196ethy_784,333.25,-1.005207304,-1.0563251
010brom_40,283.15,-0.898539451,-0.7479852
220tric_899,278.15,-1.104736165,-1.120247
0110but,298.0,-4.29,-4.1566677
0004nbu,298.0,2.08,1.9807333
174hexa_712,288.15,2.162906407,2.0671468
0062dio,298.0,-5.05,-5.413884
181diis_741,303.15,-2.983323771,-2.96036
0087pro_carbontet,298.0,-4.09,-3.3551393
042cycl_160,293.15,-5.773445261,-5.6948056
072meth_293,314.15,2.330658701,2.4921894
080dich_331,323.15,-0.377550539,-0.17246497
059dich_237,308.15,-1.067557372,-0.83735096
138isob_577,353.35,-1.057458389,-0.90464246
215nndi_886,273.15,-8.362788687,-8.022571
265dime_1062,313.15,-4.111603713,-4.4106464
056buta_230,313.15,-4.147759761,-3.9741082
029pent_116,313.15,-3.709650326,-3.649712
004isob_15,363.15,-2.287973393,-2.1814995
095pent_387,303.75,-3.183309055,-2.800435
032pipe_131,363.15,-3.316812066,-3.2056756
n010,298.0,-5.67,-5.62512
008cycl_28,323.35,-4.465058877,-4.22789
215nndi_886,338.0,-6.86996154,-6.4500647
0056mcr,298.0,-5.49,-5.3802423
162phen_665,329.45,-5.598464235,-5.5420575
095pent_387,282.85,-3.780597982,-3.5316935
189nmet_775,293.15,-6.805096101,-6.6732206
162phen_665,353.45,-5.206553235,-5.0558276
101dime_406,302.85,-1.606177509,-1.7953943
113brom_466,343.15,-0.177763855,-0.23771739
0113pen,298.0,-4.1,-4.2548842
n013,298.0,-4.62,-4.7034817
114dipr_467,273.15,-2.176541404,-1.6606694
186fluo_754,283.88,-0.393319552,-0.19553125
129naph_551,288.3,-2.701223797,-2.269699
0130nit,298.0,-3.71,-3.2220805
116tran_482,313.0,2.36,2.7962947
0066dim,298.0,-4.84,-4.2074537
005dipr_16,363.15,-1.478411181,-1.6906865
test1061,298.0,-8.0,-8.265933
109ethy_443,303.0,1.93,1.9693171
243meth_971,293.25,-4.737112909,-4.377274
233tetr_950,273.15,2.451294484,2.498426
test2007,298.0,-18.06,-20.094143
250nitr_991,323.15,-10.22114176,-9.423246
248tric_988,321.05,-1.974097641,-1.6249207
059dich_237,373.15,-0.110164556,-0.07796705
121meth_491,312.65,-2.531319986,-2.5131364
041ethy_159,343.15,-4.022293044,-3.70649
018buta_84,308.15,-4.357019761,-4.139144
253dich_996,291.15,-1.431868045,-1.0444798
138isob_577,323.15,-1.655422342,-1.6101189
147hydr_614,343.15,-8.771607399,-8.2305565
063octa_255,353.25,-1.742059368,-2.033499
177trie_722,323.15,-1.988027924,-2.2587678
253dich_996,303.15,-1.190163659,-0.8803947
137ethy_576,279.45,-1.326518788,-1.0180807
0068ani_chloroform,298.0,-6.24,-5.6359076
035oxyl_138,273.15,-1.559040623,-0.95210755
198isoq_797,310.15,-5.30054348,-5.0800357
032pipe_131,273.15,-6.06922275,-5.9710026
0169chl,298.0,-0.59,-0.023368478
198isoq_797,347.95,-4.569365313,-4.6701
231ally_947,283.15,-3.960870597,-3.9375978
test1051,298.0,-20.3,-20.45497
033diet_133,338.15,-1.057769337,-0.86452043
n009_carbontet,298.0,-7.16,-5.5529633
141dich_589,298.15,-1.333956226,-1.030171
004isob_15,293.15,-3.487970028,-3.209393
102hexa_410,303.15,-3.600284347,-3.5630722
113brom_466,293.16,-0.887276375,-0.59428436
132diet_563,343.25,-2.250156219,-2.5997481
190pxyl_776,303.0,-0.581591751,-0.39392507
174hexa_712,293.15,2.346586749,2.2497754
035oxyl_138,303.0,-0.828547134,-0.3550881
117chlo_487,298.15,-2.484799981,-2.40246
194pent_782,298.15,-1.504750513,-1.1523908
267octa_1065,323.15,-2.502444729,-2.4792218
0085non,298.0,-2.67,-2.9476638
0036tol_chloroform,298.0,-5.48,-4.9082727
167cisd_673,313.0,2.05,2.0687914
0014tri,298.0,2.85,2.515613
091buta_380,313.15,-2.558076085,-2.4700813
073meth_294,373.15,-3.273799837,-3.1639295
198isoq_797,298.35,-5.521350101,-5.14841
206prop_838,273.15,-3.387435413,-2.9172473
033diet_133,322.15,-1.404354031,-1.3613309
053tetr_227,333.15,-0.589067628,-0.5917491
093pyrr_383,273.15,-6.356643688,-6.480715
126nitr_529,303.15,-3.510439061,-3.9624968
008cycl_28,282.95,-5.470709862,-5.1549516
095pent_387,292.45,-3.516049059,-3.2032547
005dipr_16,353.15,-1.716285536,-1.904163
046ethy_190,363.65,-2.213836604,-2.0279496
212chlo_874,303.15,-0.483434763,-0.118819
054trif_228,343.15,-3.058446305,-2.892439
227hept_923,303.85,-2.830663238,-2.4916475
116tran_482,298.0,1.9,2.2122507
021benz_92,273.15,-7.610708615,-7.229834
243meth_971,273.15,-5.47314155,-5.21113
145buty_600,273.15,-4.17457841,-4.0263224
221isop_900,312.95,-2.209932538,-2.695189
018buta_84,278.15,-5.294930929,-5.0066085
116tran_482,288.0,1.55,1.8770903
151tetr_627,343.15,1.046483329,1.012062
0090hex_chloroform,298.0,-7.51,-6.8061852
216anth_887,277.1,-4.137344176,-3.764821
109ethy_443,308.0,2.08,2.14754
083hexa_352,333.15,3.144089135,3.0518665
063octa_255,363.65,-1.521925046,-1.7945086
151tetr_627,273.15,-0.677603944,0.103761315
250nitr_991,363.15,-9.762821777,-9.007792
080dich_331,273.15,-1.449839851,-0.85799634
227hept_923,282.85,-3.619667992,-3.3543205
083hexa_352,313.15,2.673541725,2.5640216
189nmet_775,273.15,-7.459919001,-7.462941
test1009,298.0,-7.7,-8.068191
0119met,298.0,-4.63,-4.87112
178cycl_728,308.0,1.35,1.346038
0137ethb,298.0,-1.3,-0.49844706
081hexa_332,273.15,-5.187169488,-5.587404
008cycl_28,302.95,-4.919336912,-4.653285
018buta_84,303.15,-4.500210102,-4.282289
0003pro,298.0,1.96,2.0141592
132diet_563,273.15,-4.100690321,-3.715868
0121met,298.0,-4.94,-4.8601255
0053phe,298.0,-6.62,-5.968447
046ethy_190,293.35,-4.314447228,-4.2656612
test0008,298.0,-4.97,-5.6236053
036furf_139,352.15,-4.573441296,-4.850896
169tric_679,293.15,-2.043456227,-1.7242584
126nitr_529,343.15,-2.74771595,-2.9954913
026prop_100,298.0,-2.740031543,-3.29481
0088but_carbontet,298.0,-4.81,-4.6409216
177trie_722,313.15,-2.375372389,-2.5472202
059dich_237,297.75,-1.401045226,-1.024414
0216amm,298.0,-4.29,-4.200173
072meth_293,285.05,1.822430337,2.2181125
0078pen_carbontet,298.0,-4.81,-4.5493236
083hexa_352,363.15,3.81932957,3.6109009
020nitr_91,293.15,-4.052836566,-4.191957
036furf_139,363.15,-4.479215247,-4.704277
082nona_342,293.15,-4.602541525,-4.7431464
test2022,298.0,-9.45,-9.268572
198isoq_797,329.15,-4.910579218,-4.9149303
070prop_277,307.15,-2.34936768,-2.5336595
135dich_572,318.15,-2.761728623,-3.5167828
test1037,298.0,-10.7,-9.998856
272prop_1085,293.15,-1.055804933,-0.4780463
222meth_906,278.15,-3.675452322,-3.857543
0442pho,298.0,-4.09,-4.198101
072meth_293,319.95,2.411668907,2.5320196
073meth_294,303.15,-4.633198657,-4.66996
005dipr_16,293.15,-3.889282645,-4.0403433
151tetr_627,323.15,0.69640101,0.7746266
137ethy_576,288.15,-1.01461851,-0.7814872
272prop_1085,273.15,-1.557703198,-0.57583046
0120met,298.0,-4.77,-4.7759075
0217wat_chloroform,298.0,-2.05,-2.1873279
060dibr_238,323.15,-1.619687458,-1.2716297
046ethy_190,353.45,-2.425415934,-2.2336159
231ally_947,313.15,-3.449616757,-3.3994184
255cycl_1006,304.15,0.903244138,0.88441575
0077cyc,298.0,-4.68,-4.9692025
264brom_1061,293.15,-0.819382842,-0.44368035
148chlo_615,298.15,-1.115078831,-0.9373357
263isob_1051,343.25,-3.000483577,-2.7341523
122pipe_500,273.15,-8.606663094,-8.670458
0028Epe_carbontet,298.0,-3.46,-3.244737
081hexa_332,333.35,-2.889550266,-2.984734
117chlo_487,277.15,-3.030028247,-2.8934858
054trif_228,283.15,-4.615171754,-4.4794445
091buta_380,333.15,-2.168571421,-1.9507338
145buty_600,363.15,-2.591078242,-2.7879987
065chlo_267,297.95,-1.122300538,-0.8697841
220tric_899,318.15,-0.165608075,-0.47942495
015quin_71,303.15,-3.537547408,-4.07722
0221tri,298.0,-7.8,-8.163406
0104dim_carbontet,298.0,-2.75,-2.064225
074octa_295,288.15,2.482164433,2.6035156
0582qui_chloroform,298.0,-10.23,-9.244681
049ethy_202,293.15,-2.58512486,-2.7542229
203pent_817,283.15,-4.600151751,-4.589967
252phen_995,291.0,-3.938954943,-3.5483146
032pipe_131,343.15,-3.764796492,-3.873374
163cycl_666,298.0,0.4,0.55587566
065chlo_267,298.15,-1.072852225,-0.8664681
040dime_157,313.25,2.838069331,2.8671565
002dime_2,353.95,-0.22124854,-0.46577156
021benz_92,308.15,-6.416882155,-6.4507875
022nitr_93,293.15,-3.248751468,-2.9676797
032pipe_131,303.15,-4.932388313,-5.053334
0095eth,298.0,-3.1,-3.6713
212chlo_874,283.15,-0.816459191,-0.30114198
063octa_255,283.15,-4.67994887,-4.838155
065chlo_267,279.15,-1.576225477,-1.1897311
0204tet,298.0,0.05,0.37915003
231ally_947,363.15,-2.967755504,-2.9540172
013hept_55,352.95,-1.91221043,-2.381669
222meth_906,308.15,-3.294103021,-3.1668458
099prop_404,285.45,1.679741715,1.7777091
051buty_215,353.35,-1.040496772,-0.9282003
139dich_584,278.15,-4.889082408,-5.1599927
043hexa_167,333.15,-5.161861588,-4.829815
026prop_100,343.65,-1.782762501,-2.4084878
016nona_72,343.35,-1.824563799,-2.160974
215nndi_886,317.9,-7.276488061,-6.903162
247hydr_987,298.15,-0.546060762,-0.24122679
206prop_838,333.45,-1.476229113,-1.2909098
0411chp,298.0,0.07,0.048783183
002dime_2,273.15,-3.153533855,-3.1735668
129naph_551,288.5,-2.659702062,-2.2657046
247hydr_987,273.15,-0.8456971,-0.5662062
109ethy_443,298.0,1.77,1.7858566
178cycl_728,293.0,0.88,0.9124843
148chlo_615,279.15,-1.498182527,-1.1443522
193meth_779,372.25,4.238722476,4.2111373
049ethy_202,343.35,-1.225125197,-1.192151
156ethy_639,333.25,-1.884597912,-2.010313
007meth_27,293.15,-4.664671177,-4.5987597
221isop_900,302.85,-2.4665075,-2.9535532
250nitr_991,333.15,-10.08196497,-9.291768
test4002,298.0,-2.49,-1.9129858
080dich_331,303.15,-0.707641836,-0.50630033
172pent_692,353.25,-1.001288754,-1.0180566
162phen_665,361.85,-5.109545847,-5.0253954
0176pdi_chloroform,298.0,-6.32,-5.527413
0068ani,298.0,-2.45,-2.2387314
004isob_15,323.15,-2.916520033,-2.6986556
181diis_741,333.15,-1.797941693,-1.9321219
002dime_2,313.65,-1.398201376,-1.5172414
0167chla,298.0,-0.27,0.24980867
024chlo_95,283.15,-0.325985945,-0.06923425
137ethy_576,281.96,-1.220457091,-0.95019436
083hexa_352,273.15,1.678687915,1.5280193
059dich_237,320.65,-0.816688914,-0.67041314
test1007,298.0,-8.2,-7.750616
023hexa_94,293.42,-0.336091526,-0.27414334
177trie_722,353.15,-1.020787586,-1.1719115
208tetr_850,353.15,-1.284820709,-1.1299874
207anis_848,283.35,-3.191071389,-2.6855702
259prop_1021,363.65,-0.52840563,-0.7402135
132diet_563,303.15,-3.14028327,-3.118998
143dich_594,303.15,-1.707427465,-1.4901485
093pyrr_383,343.15,-4.208774387,-4.2620187
test1021,298.0,-1.5,-1.3754095
178cycl_728,278.0,0.32,0.4584415
085meth_357,282.65,-3.74543664,-3.42762
206prop_838,302.75,-2.310832788,-2.1306925
147hydr_614,363.15,-8.50154482,-8.030908
test1029,298.0,-4.2,-4.245823
208tetr_850,313.15,-2.075153973,-1.8622551
098dime_400,343.15,-5.668817334,-5.632053
216anth_887,284.0,-3.956315051,-3.6396823
102hexa_410,273.15,-4.708587762,-4.6273637
103brom_414,283.15,-0.889033122,-0.5253881
236ethy_953,323.15,-4.333950227,-4.550387
222meth_906,333.25,-3.021256603,-2.812086
244dich_977,283.55,-2.468951806,-2.3565779
105ethy_425,292.75,-3.698524486,-4.1578894
212chlo_874,353.15,0.150073874,0.33841848
026prop_100,293.15,-2.964212551,-3.582542
137ethy_576,273.15,-1.533385531,-1.1617475
215nndi_886,307.8,-7.479876192,-7.137068
186fluo_754,283.15,-0.440390136,-0.20497847
218tetr_891,273.15,-5.752378539,-5.484036
100tetr_405,298.15,1.949760653,2.0527377
222meth_906,332.05,-3.032703739,-2.822587
145buty_600,303.15,-3.545117603,-3.7347565
133acet_570,318.05,-3.41088355,-3.0846705
267octa_1065,273.15,-4.667662557,-4.1706834
117chlo_487,291.15,-2.666540853,-2.5506568
174hexa_712,328.85,3.306787952,3.4031858
125dibu_519,313.45,-0.437294034,0.06624448
036furf_139,334.15,-4.758897346,-5.090035
087meth_361,322.95,-4.025289895,-4.080277
0230eth,298.0,-5.51,-5.334064
137ethy_576,303.15,-0.610920586,-0.34866977
0024met_carbontet,298.0,-2.63,-2.9582767
101dime_406,323.65,-1.040560906,-1.3516488
0405hex,298.0,3.94,1.4291738
137ethy_576,343.14,0.224952745,0.4702809
190pxyl_776,363.14,0.515225428,0.8389441
167cisd_673,303.0,1.75,1.7696923
n203_chloroform,298.0,-15.03,-14.570272
162phen_665,363.15,-5.045283357,-5.056473
224benz_919,288.0,-4.346122766,-4.143375
010brom_40,273.15,-1.236706369,-0.9260863
259prop_1021,343.25,-0.948981874,-0.8982932
049ethy_202,363.65,-0.761436729,-0.69364965
085meth_357,342.95,-2.322230281,-2.3948486
013hept_55,302.95,-3.697353627,-3.7928977
137ethy_576,291.05,-0.953156453,-0.70460236
238form_957,318.15,-6.29056192,-6.2881927
test1057,298.0,-4.1,-4.5071044
0084met_carbontet,298.0,-7.1,-5.9538774
0025buta,298.0,1.38,0.99823725
021benz_92,318.15,-6.144603082,-6.113577
054trif_228,373.15,-2.500425208,-2.5576768
121meth_491,282.15,-3.55856921,-3.332759
085meth_357,312.95,-2.91950174,-2.6916265
105ethy_425,363.45,-2.047325142,-2.402854
197trif_794,373.15,-2.907060498,-2.6821241
0425dbr,298.0,-9.0,-8.567913
194pent_782,343.15,-0.411998029,-0.4020878
184carb_752,283.15,0.080053423,0.03991306
0126eth_chloroform,298.0,-4.44,-3.7197218
081hexa_332,363.35,-2.099824473,-2.1626093
0402adn,298.0,-13.6,-13.609268
186fluo_754,293.15,-0.290147175,-0.07793665
189nmet_775,363.15,-5.356237903,-5.475104
138isob_577,283.15,-2.902059689,-2.5374937
