Mol,Temp,y,y_pred
148chlo_615,291.15,-1.240317186,-1.0041734
272prop_1085,373.15,-0.059493522,0.2704345
250nitr_991,283.15,-10.95589681,-10.175007
130nitr_552,328.15,-3.528524154,-3.3172047
004isob_15,353.15,-2.464531031,-2.2680836
178cycl_728,283.0,0.52,0.61136055
222meth_906,334.85,-3.007606053,-2.7970586
033diet_133,273.15,-2.635320039,-2.790609
178cycl_728,288.0,0.7,0.7618774
138isob_577,303.05,-2.25671761,-2.1061854
137ethy_576,280.06,-1.275052423,-1.0018969
018buta_84,343.15,-3.555633585,-3.2286344
015quin_71,333.15,-2.949799072,-3.572894
184carb_752,293.15,0.293539902,0.21393967
test2018,298.0,-18.72,-17.86099
0097pro,298.0,-2.86,-3.2040782
080dich_331,293.15,-0.946230222,-0.6069776
143dich_594,308.15,-1.621254134,-1.4130208
206prop_838,353.45,-1.038949038,-0.79506993
122pipe_500,333.15,-5.784941384,-5.8009586
244dich_977,293.15,-2.217478925,-2.1436272
004isob_15,283.15,-3.655099148,-3.3403897
018buta_84,318.15,-4.087658601,-3.8687887
082nona_342,302.75,-4.198435035,-4.3212986
080dich_331,308.15,-0.619855416,-0.44297612
056buta_230,333.15,-3.659231244,-3.6662946
0055ocr_chloroform,298.0,-7.55,-6.412182
059dich_237,273.15,-2.183638555,-1.4261031
004isob_15,343.15,-2.582796653,-2.3579342
isobutane_methanol,298.0,-1.53,-1.4613109
023hexa_94,328.24,-0.022527447,0.8216511
190pxyl_776,288.0,-0.981891264,-0.72852993
121meth_491,292.25,-3.184583485,-3.064641
0223die,298.0,-1.63,-1.6764007
233tetr_950,323.15,3.581537291,3.51439
0135met,298.0,-3.59,-3.5739646
147hydr_614,333.15,-8.934136717,-8.422445
175tetr_718,312.75,2.133881968,1.6418208
251brom_992,303.15,-0.499414565,-0.38414776
260ethy_1031,343.55,-0.965334741,-1.1957108
049ethy_202,273.15,-3.277532971,-3.435441
041ethy_159,353.15,-3.836736864,-3.4051337
0078pen,298.0,-3.53,-3.2601504
0163chl_methanol,298.0,-2.63,-1.6384072
093pyrr_383,333.15,-4.458338359,-4.4943814
163cycl_666,303.0,0.53,0.7043816
238form_957,308.15,-6.450888148,-6.3581953
test3002,298.0,-13.93,-14.488668
147hydr_614,373.15,-8.39299206,-7.887879
265dime_1062,373.15,-2.687914398,-2.8826647
004isob_15,273.15,-3.857655414,-3.4588485
215nndi_886,353.15,-6.523908741,-6.1130943
162phen_665,277.15,-6.524463081,-6.6779995
085meth_357,273.15,-4.057005697,-3.679575
227hept_923,343.25,-1.747477709,-1.4473109
102hexa_410,313.15,-3.299323604,-3.2373345
061cycl_241,283.15,-6.206513125,-6.1545944
080dich_331,318.15,-0.469336496,-0.26588333
117chlo_487,304.15,-2.329083428,-2.2836766
020nitr_91,323.15,-3.706427121,-3.516645
243meth_971,283.15,-5.124264643,-4.76861
198isoq_797,332.95,-4.841885744,-4.867113
101dime_406,273.15,-2.637622407,-2.9117446
0129ben_chloroform,298.0,-7.22,-6.4774494
177trie_722,373.15,-0.529039871,-0.5398815
083hexa_352,283.15,1.934501778,1.7789439
0198chl,298.0,-0.77,-1.0337204
166chlo_672,298.15,-0.950075497,-0.7238095
083hexa_352,293.15,2.185473696,2.045876
203pent_817,313.15,-3.76650644,-3.7627425
123dibu_505,273.15,-4.669116711,-4.9792285
207anis_848,343.35,-1.692662196,-1.6489285
0031pro,298.0,-0.31,-0.08992529
002dime_2,282.35,-2.757454628,-2.712133
186fluo_754,343.15,0.283098776,0.44828093
002dime_2,293.75,-2.242491661,-2.2155652
0047pro_chloroform,298.0,-4.41,-3.304702
0220tri_chloroform,298.0,-9.74,-10.320071
235acet_952,298.0,-9.777745285,-9.5451565
197trif_794,333.15,-3.535379457,-3.4042
179cycl_732,318.35,0.64559463,0.8651198
133acet_570,282.15,-4.217515406,-3.7397375
008cycl_28,344.25,-4.055664998,-4.033655
0039mxy_carbontet,298.0,-5.71,-4.9727836
036furf_139,300.15,-5.204597757,-5.4779325
015quin_71,274.15,-4.285572751,-4.896714
0062dio_chloroform,298.0,-6.21,-4.269459
103brom_414,303.15,-0.380692269,-0.26453185
095pent_387,343.25,-2.346348812,-1.8336985
010brom_40,293.15,-0.56269602,-0.52751905
156ethy_639,323.15,-2.10454051,-2.207727
0179tri,298.0,-1.98,-1.4587294
026prop_100,323.15,-2.183589649,-2.5086262
217buty_888,283.15,-4.798715993,-4.9570527
0030eth,298.0,-0.01,0.3610835
test2023,298.0,3.43,3.2137718
024chlo_95,298.15,0.115436095,0.18773246
181diis_741,313.15,-2.561422465,-2.6157331
080dich_331,298.15,-0.824361756,-0.5651058
079octy_321,333.15,-1.290875169,-1.4677562
test1049,298.0,-16.4,-15.987799
217buty_888,313.15,-3.838473234,-3.7691264
125dibu_519,363.65,1.575778234,1.2351569
113brom_466,298.13,-0.811560821,-0.5575026
0005npe_methanol,298.0,-1.91,-1.8160998
100tetr_405,363.15,3.00346515,3.23413
024chlo_95,353.15,1.216561354,1.2348446
0160chl,298.0,-0.56,-0.13407815
042cycl_160,343.65,-4.031408428,-4.03772
253dich_996,313.15,-0.995957692,-0.77704704
024chlo_95,363.15,1.336335,1.4355835
137ethy_576,363.14,0.501491517,0.7507752
137ethy_576,288.25,-1.024241537,-0.77875614
005dipr_16,333.15,-2.29432008,-2.503366
137ethy_576,280.25,-1.284710769,-0.99686587
041ethy_159,283.15,-5.619350866,-5.5890255
053tetr_227,303.15,-1.205376897,-1.1378247
132diet_563,313.15,-2.876621824,-2.971278
063octa_255,293.25,-4.118829777,-4.3228045
217buty_888,303.15,-4.134370245,-4.1267214
036furf_139,308.15,-5.06229167,-5.3859534
163cycl_666,288.0,0.11,0.26072276
0082hep,298.0,-3.04,-3.3086796
241fluo_969,333.25,-0.136699709,0.107268095
093pyrr_383,283.15,-5.989338306,-6.030734
029pent_116,333.15,-3.130090781,-3.0371141
091buta_380,273.15,-3.747873673,-3.253129
198isoq_797,321.55,-5.058544998,-4.999919
196ethy_784,343.15,-0.798237623,-0.8893593
137ethy_576,298.0,-0.747030308,-0.50081265
018buta_84,293.15,-4.798025863,-4.577503
213octa_875,333.15,-2.317157261,-2.4595308
233tetr_950,293.15,2.995249212,2.9404492
029pent_116,363.15,-2.433167853,-2.3028715
0117met,298.0,-5.57,-5.618442
040dime_157,298.15,2.361994571,2.498766
033diet_133,298.0,-1.96205623,-2.0849986
029pent_116,323.15,-3.477713876,-3.3142228
250nitr_991,293.15,-10.74432478,-9.940575
test1039,298.0,-15.5,-18.424164
0143dip,298.0,-1.27,-0.6600481
231ally_947,303.15,-3.59237466,-3.5575132
129naph_551,282.4,-2.818858247,-2.4071178
033diet_133,292.15,-2.108387614,-2.254868
250nitr_991,373.15,-9.687701738,-8.750896
0117met_chloroform,298.0,-6.99,-6.067493
170meth_681,283.15,-2.807815743,-2.3125257
test1023,298.0,-5.7,-6.9792314
227hept_923,273.15,-3.985159168,-3.7831197
024chlo_95,293.15,-0.006329118,0.10799754
026prop_100,303.15,-2.643458704,-3.009748
008cycl_28,292.65,-5.201534326,-4.886439
134brom_571,288.35,-1.701753694,-1.128725
093pyrr_383,293.15,-5.643323992,-5.5981927
079octy_321,292.15,-3.026209144,-2.6655045
035oxyl_138,308.0,-0.678688078,-0.22915518
222meth_906,345.05,-2.95025488,-2.6822543
087meth_361,313.15,-4.323560501,-4.3682275
205hept_828,318.15,3.479504093,3.399251
136etha_574,333.15,-4.204906271,-4.0049863
101dime_406,282.45,-2.250713916,-2.5739818
272prop_1085,333.15,-0.367958246,0.068983674
221isop_900,273.15,-3.321249769,-3.8486624
095pent_387,283.15,-3.796093867,-3.5215616
142meth_590,293.15,-2.818747467,-2.8280296
137ethy_576,298.15,-0.732936158,-0.49630916
116tran_482,278.0,1.17,1.5702249
036furf_139,300.35,-5.200733622,-5.4759545
023hexa_94,308.61,-0.110097845,0.18867588
196ethy_784,303.75,-1.9469473,-1.9439187
236ethy_953,303.15,-4.827857742,-4.835991
247hydr_987,344.15,-0.195891656,0.1446048
0135met_chloroform,298.0,-8.3,-7.478731
038diis_151,304.15,-0.997818808,-0.8836368
206prop_838,312.65,-2.054579538,-1.841429
002dime_2,303.95,-1.844593625,-1.8297206
004isob_15,303.15,-3.239877523,-3.0788088
083hexa_352,343.15,3.373126625,3.2815318
198isoq_797,318.65,-5.11494858,-5.030578
130nitr_552,333.15,-3.487389698,-3.289451
074octa_295,308.15,3.327066996,3.2195306
219acet_898,283.15,-3.813869402,-3.7319908
135dich_572,288.15,-3.740361212,-4.669503
228dime_933,312.65,-6.211670843,-6.288972
174hexa_712,372.25,4.203224889,4.415884
087meth_361,343.65,-3.467190824,-3.6433415
0138pro,298.0,-1.05,-0.3507458
130nitr_552,323.15,-3.652189786,-3.335435
169tric_679,313.15,-1.59275208,-1.3367234
219acet_898,318.15,-3.242705699,-3.1233652
122pipe_500,283.15,-8.100586072,-8.145452
0088but_chloroform,298.0,-5.99,-5.989377
065chlo_267,303.15,-0.97198327,-0.79253244
0086eth_chloroform,298.0,-4.74,-4.1456037
084tert_354,273.15,-2.717241211,-2.9741583
070prop_277,285.65,-2.802494424,-2.896449
n008_chloroform,298.0,-11.06,-10.286192
086acet_360,285.15,-4.360958563,-4.113653
263isob_1051,292.65,-4.085162614,-3.777649
0129ben,298.0,-4.1,-3.58282
022nitr_93,323.15,-2.72913747,-2.607614
251brom_992,283.15,-0.98705887,-0.72468877
215nndi_886,363.15,-6.338597591,-5.880149
265dime_1062,363.15,-2.871309161,-3.093834
095pent_387,313.45,-2.956337802,-2.4894638
0134nit_carbontet,298.0,-6.92,-5.4996004
103brom_414,273.15,-1.176487204,-0.6743449
018buta_84,288.15,-4.961104056,-4.710333
024chlo_95,313.15,0.493793602,0.46874857
073meth_294,333.15,-3.930898596,-3.7712579
248tric_988,303.25,-2.392583394,-2.0249858
032pipe_131,283.15,-5.663716658,-5.6179595
167cisd_673,308.0,1.91,1.9221448
042cycl_160,312.45,-4.9520056,-4.938518
145buty_600,353.15,-2.708002966,-2.9028711
267octa_1065,364.15,-1.064044008,-1.1279331
228dime_933,302.85,-6.421453376,-6.525289
016nona_72,323.15,-2.444330981,-3.0296302
054trif_228,273.15,-4.959301016,-4.923228
247hydr_987,373.15,-0.061987967,0.02640152
016nona_72,313.15,-2.946606873,-3.4506478
128isop_541,323.15,-1.580542656,-1.4465684
212chlo_874,298.15,-0.563700393,-0.16188192
252phen_995,304.0,-3.610913408,-3.2693992
260ethy_1031,283.15,-2.63346002,-2.928537
203pent_817,373.15,-2.711906835,-2.887885
264brom_1061,298.15,-0.714041323,-0.4034189
072meth_293,293.65,1.988953675,2.306025
162phen_665,373.15,-4.947410702,-5.278225
056buta_230,358.15,-3.210861422,-3.3738503
044hept_177,333.45,-2.546759618,-2.781847
004isob_15,313.15,-3.071465156,-2.896575
151tetr_627,313.15,0.471886186,0.64821315
253dich_996,295.15,-1.36314315,-0.9663017
253dich_996,293.15,-1.375293114,-1.0023483
133acet_570,333.15,-3.171778171,-2.9549823
0076but_chloroform,298.0,-5.43,-4.4518166
023hexa_94,313.74,-0.067567334,0.35139382
147hydr_614,273.15,-10.33167803,-10.132898
190pxyl_776,353.14,0.373987373,0.668759
093pyrr_383,373.15,-3.563522445,-3.7331867
208tetr_850,273.15,-3.261207568,-2.6712437
197trif_794,353.15,-3.196867499,-3.0024261
129naph_551,303.2,-2.264663376,-1.9959978
113brom_466,273.15,-1.313328574,-0.72537935
177trie_722,343.15,-1.311700944,-1.5166562
253dich_996,286.65,-1.52137654,-1.1139644
250nitr_991,313.15,-10.37755421,-9.593002
099prop_404,277.15,1.399295679,1.6363915
137ethy_576,318.0,-0.171064816,0.037275195
231ally_947,343.15,-3.065662965,-3.0664454
098dime_400,293.15,-7.80948547,-7.452751
126nitr_529,323.15,-3.063834001,-3.4119568
036furf_139,293.15,-5.314511923,-5.524191
122pipe_500,313.15,-6.670132914,-6.712716
186fluo_754,363.15,0.435978161,0.549039
059dich_237,313.15,-0.950550392,-0.7700199
253dich_996,288.15,-1.482648766,-1.0958186
0035ben_carbontet,298.0,-4.5,-2.9948695
147hydr_614,353.15,-8.62758483,-8.115956
080dich_331,353.15,-0.035418859,0.34043896
108hexy_433,323.15,-3.179489724,-3.0872061
013hept_55,363.35,-1.633873361,-2.2054958
190pxyl_776,343.14,0.227364509,0.49272203
221isop_900,282.15,-3.060663226,-3.565105
test0001,298.0,-8.84,-9.280827
061cycl_241,293.15,-5.75892863,-5.7110405
215nndi_886,283.15,-8.095251308,-7.7340956
0087pro,298.0,-6.47,-6.8128724
042cycl_160,363.75,-3.588510425,-3.6200485
015quin_71,373.15,-2.500436063,-3.1470313
005dipr_16,343.15,-1.987927065,-2.1648517
253dich_996,290.25,-1.440691684,-1.0634845
186fluo_754,273.15,-0.603454976,-0.30163586
250nitr_991,303.15,-10.55175291,-9.760817
100tetr_405,343.15,2.766384478,2.8425064
0421dfl,298.0,1.69,1.3157905
262cycl_1049,313.35,-4.954236057,-4.7035365
114dipr_467,363.15,0.252398687,0.6081029
141dich_589,308.15,-1.175722186,-0.88561237
081hexa_332,303.05,-3.93269327,-4.1550703
123dibu_505,333.15,-1.771462336,-1.9822179
098dime_400,333.15,-6.053331365,-5.9644527
102hexa_410,353.15,-2.299657303,-2.2980509
108hexy_433,303.15,-3.841723592,-3.790483
test3019,298.0,-6.71,-7.1659107
255cycl_1006,293.15,0.685429019,0.6870855
0115dip,298.0,-3.66,-4.3892374
108hexy_433,313.15,-3.493861502,-3.378162
004isob_15,333.15,-2.738221003,-2.5073748
137ethy_576,293.25,-0.874717036,-0.64139557
005dipr_16,283.15,-4.386474616,-4.528688
0219hyd_chloroform,298.0,-0.51,-0.44853413
0403thi_chloroform,298.0,-9.71,-10.498712
197trif_794,283.15,-4.713694952,-4.5371175
139dich_584,308.15,-3.787580714,-3.8533692
169tric_679,303.15,-1.781009897,-1.5228769
0050met_methanol,298.0,-5.31,-4.337518
032pipe_131,313.15,-4.60479288,-4.737276
0579pyy_chloroform,298.0,-5.5,-4.175229
0136met,298.0,-1.24,-0.956198
264brom_1061,288.15,-0.930921674,-0.48793042
137ethy_576,353.14,0.352206402,0.6012697
184carb_752,274.15,-0.130211204,-0.11618805
215nndi_886,343.15,-6.718430965,-6.3421164
008cycl_28,333.65,-4.25829599,-4.093608
041ethy_159,363.15,-3.61192422,-3.1081562
123dibu_505,313.15,-2.61353287,-2.842125
0215pbr,298.0,-7.13,-7.6512294
053tetr_227,313.15,-0.971944139,-0.9341155
121meth_491,302.85,-2.812281818,-2.814318
026prop_100,313.15,-2.438065427,-2.662692
272prop_1085,343.15,-0.257031456,0.14752805
018buta_84,273.15,-5.445935238,-5.1700974
132diet_563,283.05,-3.770704101,-3.466495
126nitr_529,333.15,-2.89893367,-3.2045972
174hexa_712,308.15,2.836755894,2.7924309
172pent_692,273.15,-3.529375033,-3.1172523
test1060,298.0,-8.9,-9.532217
099prop_404,347.25,2.910269382,2.8514519
195meth_783,283.15,-5.382949169,-5.193732
194pent_782,293.15,-1.65938644,-1.2552813
212chlo_874,298.16,-0.564617305,-0.16179144
080dich_331,275.15,-1.40785723,-0.8320142
018buta_84,353.15,-3.361837961,-3.0160656
0084met_chloroform,298.0,-7.81,-6.956439
252phen_995,298.0,-3.762706836,-3.3836455
151tetr_627,333.15,0.886826182,0.8965856
212chlo_874,363.15,0.236147543,0.44118333
024chlo_95,303.15,0.231435327,0.28121436
022nitr_93,313.15,-2.885675289,-2.6765862
033diet_133,288.15,-2.226498287,-2.3654919
169tric_679,353.15,-1.018630707,-0.6754135
051buty_215,292.65,-2.571959951,-2.6613579
139dich_584,288.15,-4.528343898,-4.6967945
137ethy_576,308.15,-0.479608621,-0.20334327
134brom_571,292.75,-1.580332161,-1.0654719
032pipe_131,353.15,-3.530034356,-3.5278473
216anth_887,291.0,-3.778193049,-3.4974284
151tetr_627,293.15,-0.067575232,0.3880769
169tric_679,283.15,-2.288450104,-1.8663006
264brom_1061,278.15,-1.161872378,-0.5950695
265dime_1062,303.15,-4.428958605,-4.675463
049ethy_202,304.15,-2.234748231,-2.4534674
183vale_749,313.15,-3.242109941,-2.9536662
219acet_898,303.15,-3.444622838,-3.3791323
266dime_1063,303.0,3.2,3.061236
228dime_933,273.15,-7.156133748,-7.426232
170meth_681,284.0,-2.769478834,-2.291489
100tetr_405,318.15,2.348162023,2.3802419
095pent_387,323.15,-2.748381677,-2.216434
029pent_116,273.15,-5.159292114,-5.306411
021benz_92,328.15,-5.892216519,-5.75916
018buta_84,373.15,-3.101964341,-2.5313387
018buta_84,323.15,-3.970310841,-3.7318668
029pent_116,353.15,-2.626143758,-2.5314527
262cycl_1049,323.15,-4.778200493,-4.5833983
125dibu_519,282.45,-1.689896327,-1.3808056
231ally_947,333.15,-3.16897624,-3.1461337
143dich_594,279.15,-2.217488324,-1.784812
128isop_541,292.55,-2.512112858,-2.2131019
163cycl_666,293.0,0.26,0.40942514
247hydr_987,293.15,-0.596629926,-0.31074774
263isob_1051,363.35,-2.665002844,-2.2331634
205hept_828,313.25,3.247343152,3.2378173
087meth_361,363.85,-3.024269524,-3.414865
007meth_27,333.15,-3.873788941,-3.697867
233tetr_950,313.15,3.41538633,3.3463516
098dime_400,363.15,-4.960762711,-5.158625
059dich_237,363.15,-0.19477762,-0.17371237
183vale_749,363.15,-2.593649787,-2.0946813
095pent_387,298.15,-3.318376341,-3.0045753
0185bro,298.0,-0.08,-0.14234841
046ethy_190,304.05,-3.88011834,-3.7900395
0018cyc_chloroform,298.0,-4.45,-4.156672
267octa_1065,333.55,-2.127521416,-2.0991826
100tetr_405,283.15,1.576137572,1.7766589
0172Edi,298.0,-0.76,-0.46256232
102hexa_410,363.15,-2.078290337,-2.0840807
044hept_177,363.35,-1.711317036,-1.9752237
215nndi_886,293.15,-7.839203007,-7.5389013
190pxyl_776,373.14,0.568233197,1.0050744
061cycl_241,353.65,-3.80840299,-3.861813
095pent_387,333.25,-2.540916889,-2.0220807
013hept_55,323.15,-2.923811962,-3.114676
142meth_590,298.0,-2.754969581,-2.7563267
101dime_406,293.15,-1.966160967,-2.146254
test2017,298.0,-7.0,-6.312727
142meth_590,283.0,-3.116532207,-2.9669137
036furf_139,325.15,-4.866013914,-5.18971
196ethy_784,353.45,-0.541695558,-0.7778369
0100met_carbontet,298.0,-6.39,-5.7422934
0242dii,298.0,-0.53,-0.12095308
017etha_82,298.51,-6.845807778,-6.861253
0107tri,298.0,-3.23,-2.8443134
059dich_237,307.65,-1.07652448,-0.8441813
029pent_116,293.15,-4.411444556,-4.4222946
227hept_923,312.85,-2.570135407,-2.1673281
141dich_589,313.15,-1.083100606,-0.81730354
049ethy_202,333.55,-1.437601195,-1.4825228
044hept_177,313.15,-3.324909285,-3.4548802
203pent_817,323.15,-3.545741211,-3.569766
053tetr_227,283.15,-1.749795059,-1.576265
175tetr_718,293.05,1.049856755,0.6541072
054trif_228,293.15,-4.299692256,-4.1277
163cycl_666,308.0,0.67,0.84844625
018buta_84,353.25,-3.416486105,-3.0137196
046ethy_190,273.15,-5.386760268,-5.251309
190pxyl_776,303.14,-0.558698971,-0.3905021
113brom_466,303.16,-0.735847821,-0.51168585
177trie_722,293.15,-3.253719342,-3.2343473
170meth_681,291.0,-2.552916714,-2.1172006
084tert_354,313.15,-1.486708443,-1.6053112
212chlo_874,288.21,-0.720972485,-0.2528423
065chlo_267,323.15,-0.5674745,-0.53560054
266dime_1063,298.0,3.02,2.909308
test1044,298.0,-3.6,-4.316329
134brom_571,293.15,-1.529514628,-1.0600287
194pent_782,313.15,-1.077625388,-0.8556553
059dich_237,353.15,-0.286631354,-0.28060675
0058hep_carbontet,298.0,-6.49,-5.6289496
212chlo_874,307.75,-0.43443378,-0.07760477
0048pro_chloroform,298.0,-4.28,-3.590302
0402adn_chloroform,298.0,-12.51,-12.278416
243meth_971,312.95,-4.062197511,-3.7019157
test0013,298.0,-6.34,-6.2647924
141dich_589,283.15,-1.587594726,-1.243572
114dipr_467,303.15,-1.031477534,-0.92620075
212chlo_874,277.24,-0.9162197,-0.36290348
n009,298.0,-5.56,-6.051426
086acet_360,353.15,-3.510220838,-3.0819771
018buta_84,313.15,-4.2195232,-4.001268
190pxyl_776,273.15,-1.46014369,-1.0092415
213octa_875,343.15,-1.977888797,-2.1551745
042cycl_160,303.85,-5.343398235,-5.2448063
253dich_996,275.15,-1.816069198,-1.2612984
187diet_755,322.85,-4.727618977,-5.1448493
0112Nme,298.0,-7.77,-7.403757
116tran_482,283.0,1.36,1.7243377
test2006,298.0,-15.83,-16.359062
036furf_139,339.15,-4.70153391,-5.0238366
036furf_139,371.05,-4.41917124,-4.5543923
218tetr_891,353.15,-3.69468596,-3.7156787
137ethy_576,373.14,0.599162961,0.9027175
0220tri_carbontet,298.0,-7.24,-6.612458
101dime_406,343.35,-0.545550385,-0.70050466
236ethy_953,333.15,-4.106380149,-4.3015747
018buta_84,298.0,-4.645285086,-4.4343457
259prop_1021,293.25,-2.39951135,-2.3652143
163cycl_666,313.0,0.8,0.9904064
n007,298.0,-13.8,-13.650454
169tric_679,328.15,-1.372234513,-1.0742213
190pxyl_776,313.14,-0.33094315,-0.16529131
263isob_1051,333.35,-3.152117609,-2.8761272
008cycl_28,313.25,-4.684635521,-4.422439
080dich_331,313.15,-0.554956053,-0.3566581
081hexa_332,298.15,-4.169677846,-4.3813634
134brom_571,283.15,-1.805463498,-1.2068462
0165tri,298.0,-0.25,0.025828004
054trif_228,303.15,-4.010010508,-3.841216
145buty_600,293.15,-3.73470063,-3.850462
test1025,298.0,-9.9,-9.156049
046ethy_190,323.15,-3.230873602,-3.0264637
203pent_817,343.15,-3.16782083,-3.240528
224benz_919,283.0,-4.471071859,-4.2006884
213octa_875,283.15,-4.564810381,-4.6933002
059dich_237,295.35,-1.469260119,-1.0703989
134brom_571,313.15,-1.118923131,-0.81122255
042cycl_160,333.55,-4.33059411,-4.2905254
0162tri,298.0,-1.07,-0.87728786
142meth_590,278.0,-3.244357908,-3.0363228
099prop_404,283.15,1.606603646,1.7389773
123dibu_505,373.15,-0.422212316,-0.5414766
216anth_887,304.0,-3.44774657,-3.270115
n015,298.0,-9.92,-10.091904
233tetr_950,363.15,3.973691992,3.8834853
051buty_215,313.05,-1.955185822,-2.0435746
042cycl_160,323.45,-4.587523533,-4.585423
023hexa_94,303.71,-0.164214117,0.037020445
208tetr_850,323.15,-1.830174008,-1.6554139
test1011,298.0,-3.5,-3.5266795
060dibr_238,333.15,-1.491166021,-1.1660769
132diet_563,293.25,-3.451346683,-3.2718496
044hept_177,323.15,-2.906271105,-3.1064696
n200_chloroform,298.0,-14.31,-14.830746
0233ethb_chloroform,298.0,-7.05,-6.4434047
081hexa_332,303.15,-3.978212623,-4.1506314
099prop_404,337.65,2.764232183,2.6979141
043hexa_167,308.15,-5.940565178,-6.031666
test1001,298.0,-5.7,-5.3865676
114dipr_467,313.15,-0.728304953,-0.6301404
0129ben_carbontet,298.0,-6.28,-5.166906
099prop_404,304.65,2.148689035,2.1463032
