Mol,Temp,y,y_pred
186fluo_754,273.21,-0.555730288,-0.30135167
0119met_chloroform,298.0,-6.98,-6.1914287
060dibr_238,303.15,-1.932644744,-1.5580604
262cycl_1049,283.15,-5.613114935,-5.168682
0217wat,298.0,-6.31,-6.3425965
081hexa_332,313.15,-3.583846041,-3.7171907
215nndi_886,323.15,-7.136198769,-6.7762384
0048pro_carbontet,298.0,-3.15,-3.0706725
266dime_1063,283.0,2.37,2.4064174
195meth_783,323.15,-4.30888643,-4.192511
0101pen_chloroform,298.0,-7.36,-7.179857
040dime_157,328.25,3.137650468,3.184741
240meth_959,363.65,-3.091480607,-3.0744476
0037eth_chloroform,298.0,-5.84,-5.3097553
206prop_838,333.15,-1.483118991,-1.298693
208tetr_850,303.15,-2.340994063,-2.0793273
113brom_466,313.15,-0.57136988,-0.40595365
0057pcr_carbontet,298.0,-6.32,-5.563853
262cycl_1049,343.65,-4.482345777,-4.29768
091buta_380,283.15,-3.437011306,-3.0601485
0238met,298.0,-2.04,-3.1142364
105ethy_425,343.65,-2.46384893,-2.5143156
0144thi_carbontet,298.0,-5.66,-5.287852
105ethy_425,353.35,-2.199286724,-2.4481049
259prop_1021,282.75,-2.790065852,-2.7777407
169tric_679,333.15,-1.257605258,-0.9889823
137ethy_576,293.06,-0.856491759,-0.6470078
148chlo_615,303.15,-0.995258725,-0.8894993
212chlo_874,333.15,-0.05982888,0.14293599
0218pho,298.0,0.6,0.58927214
217buty_888,323.15,-3.565724274,-3.4849405
test1058,298.0,-11.2,-10.175636
247hydr_987,353.15,-0.130964538,0.1497153
015quin_71,313.15,-3.28491096,-3.907844
228dime_933,353.25,-5.481932797,-5.61552
016nona_72,363.65,-1.136315873,-1.5823407
241fluo_969,343.15,0.074933235,0.16108572
122pipe_500,353.15,-4.950644169,-4.983903
122pipe_500,323.15,-6.220981388,-6.239417
0213bis,298.0,-3.92,-3.3672786
137ethy_576,285.1,-1.109985343,-0.86519563
272prop_1085,283.15,-1.292835579,-0.58076406
0093met_chloroform,298.0,-4.9,-4.8219357
255cycl_1006,303.15,0.880409691,0.8681668
114dipr_467,343.15,-0.033176233,0.17420399
187diet_755,282.65,-6.061434923,-6.3676243
217buty_888,373.15,-2.525550892,-2.5574427
0207tri,298.0,-4.31,-3.878364
240meth_959,343.35,-3.494147986,-3.3659582
026prop_100,333.25,-1.952145938,-2.458537
102hexa_410,293.15,-3.931681203,-3.9044724
112bisc_456,364.85,-2.368279239,-2.407345
086acet_360,279.15,-4.476971941,-4.1806903
169tric_679,273.15,-2.532516628,-2.000945
054trif_228,353.15,-2.860975324,-2.7227755
142meth_590,323.15,-2.265767426,-2.3916965
022nitr_93,303.15,-3.05752817,-2.8355663
219acet_898,298.0,-3.491476358,-3.4486265
137ethy_576,288.0,-0.998078201,-0.7855842
251brom_992,273.15,-1.282112975,-0.91550064
038diis_151,323.85,-0.180903612,-0.23445368
100tetr_405,308.15,2.166171208,2.213007
059dich_237,278.15,-1.99842985,-1.3644239
0034hex,298.0,0.29,0.4807254
170meth_681,313.15,-2.063824537,-1.6872917
007meth_27,343.15,-3.695470077,-3.507152
027oxop_109,308.15,-6.359205697,-6.438114
195meth_783,353.15,-3.720716228,-3.6792192
108hexy_433,333.15,-2.89757155,-2.8241506
073meth_294,353.15,-3.564380566,-3.394888
246meth_979,313.15,-6.669281253,-6.318383
247hydr_987,313.15,-0.39932302,-0.08287585
0081dim,298.0,-2.89,-2.4882789
0020cis,298.0,1.58,1.6331729
136etha_574,313.15,-4.544755955,-4.3034286
084tert_354,302.75,-1.787287026,-1.9398272
246meth_979,343.15,-5.788327602,-5.678459
086acet_360,343.15,-3.592224109,-3.2241302
0084met,298.0,-4.58,-4.5729365
265dime_1062,353.15,-3.075440027,-3.3338857
262cycl_1049,293.25,-5.3850761,-5.0176725
099prop_404,295.95,1.94972754,1.9803172
017etha_82,287.36,-7.015661454,-7.097419
224benz_919,293.15,-4.252695406,-4.0748477
215nndi_886,333.15,-6.922432765,-6.554181
029pent_116,303.15,-4.076510336,-4.044459
177trie_722,363.15,-0.760178797,-0.8538324
026prop_100,308.15,-2.481227216,-2.8254793
137ethy_576,291.2,-0.91545672,-0.7005185
212chlo_874,273.15,-1.008826806,-0.40041804
021benz_92,313.15,-6.278127244,-6.288332
033diet_133,303.15,-1.800856663,-1.935498
005dipr_16,313.15,-3.015598884,-3.1977391
228dime_933,282.75,-6.878928577,-7.082856
241fluo_969,303.15,-0.667803367,-0.3570993
026prop_100,282.65,-3.304415868,-4.0705147
081hexa_332,343.15,-2.667731292,-2.6876888
212chlo_874,323.15,-0.184406438,0.05556321
260ethy_1031,273.15,-3.007277515,-3.1941633
183vale_749,283.15,-3.961477049,-3.5801878
265dime_1062,283.15,-5.139040906,-5.2781177
186fluo_754,323.15,0.087884345,0.2660482
195meth_783,303.15,-4.802293206,-4.588117
016nona_72,283.05,-4.719175379,-4.959597
114dipr_467,353.15,0.124107492,0.39597213
238form_957,313.15,-6.372118413,-6.3215837
123dibu_505,303.15,-3.079473187,-3.2671604
113brom_466,278.16,-1.175305132,-0.68977517
197trif_794,293.15,-4.429849667,-4.299299
073meth_294,283.15,-5.210837432,-5.360202
079octy_321,353.35,-0.868558378,-1.046253
010brom_40,303.15,-0.248982595,-0.3065498
175tetr_718,344.45,3.583819465,3.3165307
233tetr_950,353.15,3.914931203,3.8600044
105ethy_425,323.15,-2.959642357,-2.9754999
0154dif,298.0,-0.11,-0.13131201
133acet_570,283.0,-4.164378628,-3.7253857
267octa_1065,313.55,-2.769949301,-2.8178353
0139thi,298.0,-2.55,-2.71738
112bisc_456,343.75,-2.666383075,-2.5183506
test2026,298.0,-9.37,-9.127107
084tert_354,282.35,-2.432190606,-2.6216278
212chlo_874,373.15,0.310100489,0.5321282
059dich_237,338.35,-0.463089925,-0.44760597
128isop_541,333.25,-1.229560888,-1.2372015
224benz_919,323.15,-3.615568157,-3.6716409
n014,298.0,-3.58,-3.3116848
081hexa_332,323.15,-3.213717153,-3.3291712
109ethy_443,278.0,1.03,1.17146
189nmet_775,343.15,-5.645980608,-5.7650084
test3020,298.0,-6.3,-6.475038
195meth_783,373.15,-3.423128554,-3.4281645
112bisc_456,293.15,-3.618224597,-3.1607478
044hept_177,292.65,-4.222557699,-4.3436666
044hept_177,303.85,-3.696793228,-3.8223705
151tetr_627,298.15,0.076561852,0.4482758
174hexa_712,342.85,3.626942377,3.7680593
0220tri,298.0,-8.7,-10.534286
233tetr_950,333.15,3.719624864,3.6646333
181diis_741,363.15,-0.841692096,-1.1485381
063octa_255,333.45,-2.36261152,-2.6008544
0040pxy,298.0,-0.81,-0.37768996
259prop_1021,312.65,-1.698380824,-1.6624571
221isop_900,308.15,-2.254223196,-2.8174834
091buta_380,343.15,-1.968496492,-1.658396
091buta_380,303.15,-2.81116366,-2.6979432
099prop_404,299.15,2.031419489,2.042612
222meth_906,294.15,-3.466482558,-3.4568639
072meth_293,324.95,2.48063526,2.55899
0082hep_carbontet,298.0,-6.12,-5.37749
049ethy_202,323.15,-1.666417054,-1.8271141
059dich_237,288.15,-1.677613556,-1.2029698
098dime_400,303.15,-7.336337728,-7.0893035
203pent_817,273.15,-4.94888969,-4.9373946
138isob_577,343.25,-1.253978922,-1.1705312
0200tet,298.0,3.16,2.8525395
test1018,298.0,-3.4,-3.9162354
252phen_995,277.1,-4.294177401,-3.899417
134brom_571,323.15,-0.96162819,-0.6839497
169tric_679,308.15,-1.710220816,-1.4270042
151tetr_627,283.15,-0.368107479,0.26350188
236ethy_953,293.15,-5.180663703,-5.131032
059dich_237,346.55,-0.342437954,-0.3560338
0246eth_chloroform,298.0,-7.16,-6.4330096
235acet_952,333.15,-8.875846101,-8.8868065
0054hex,298.0,-4.36,-4.1998935
083hexa_352,373.15,4.036715106,3.7051954
253dich_996,278.15,-1.711319179,-1.2167147
137ethy_576,293.15,-0.902895497,-0.64434767
235acet_952,297.65,-9.777745285,-9.552756
183vale_749,273.15,-4.194742136,-3.784134
215nndi_886,313.15,-7.36003123,-7.018947
026prop_100,273.15,-3.586116768,-4.530722
test2010,298.0,-9.4,-9.157659
170meth_681,277.1,-2.987100432,-2.4570055
0441pho_chloroform,298.0,-9.51,-8.681591
145buty_600,333.15,-3.000275791,-3.1743212
051buty_215,333.25,-1.46154928,-1.4627179
0097pro_chloroform,298.0,-6.35,-5.652173
267octa_1065,302.85,-3.138034633,-3.1476152
033diet_133,283.15,-2.367623691,-2.5016823
221isop_900,335.35,-1.707263709,-2.122338
168nitr_678,303.15,-3.541384772,-3.3158903
0004nbu_methanol,298.0,-1.72,-1.32377
186fluo_754,293.34,-0.27622215,-0.0757823
109ethy_443,293.0,1.6,1.6230353
036furf_139,289.15,-5.382179145,-5.541491
264brom_1061,273.15,-1.285421476,-0.65084076
224benz_919,343.15,-3.306900147,-3.2827802
n186_chloroform,298.0,-9.82,-9.215094
256hexa_1007,288.15,-0.291095893,0.22466576
114dipr_467,283.15,-1.754240125,-1.4899079
156ethy_639,292.65,-2.908579702,-2.8633013
194pent_782,283.15,-1.983580344,-1.4848834
183vale_749,303.15,-3.451331863,-3.1856298
test0012,298.0,-2.93,-3.4109602
046ethy_190,313.45,-3.561165609,-3.395378
189nmet_775,323.15,-6.032063397,-6.032841
260ethy_1031,323.25,-1.412846123,-1.8199137
215nndi_886,373.15,-6.162243806,-5.6506453
109ethy_443,283.0,1.23,1.318869
036furf_139,313.15,-5.005860145,-5.326843
212chlo_874,283.32,-0.801455425,-0.29936588
215nndi_886,298.0,-7.715363697,-7.4033375
197trif_794,303.15,-4.172862246,-4.0666533
059dich_237,338.25,-0.446140054,-0.4487357
0240met_carbontet,298.0,-7.19,-6.2894154
137ethy_576,279.33,-1.314207887,-1.0212692
008cycl_28,363.85,-3.769326763,-3.871934
121meth_491,273.15,-3.903415194,-3.5931377
0035ben_chloroform,298.0,-4.64,-3.9036684
112bisc_456,304.15,-3.364367901,-2.9803987
015quin_71,293.15,-3.730620867,-4.3037224
253dich_996,298.05,-1.290328086,-0.92695725
207anis_848,354.35,-1.531714178,-1.3682035
073meth_294,343.15,-3.737874644,-3.5606456
250nitr_991,273.15,-11.1871403,-10.479208
218tetr_891,283.15,-5.376648747,-5.1756754
0239oct,298.0,-2.88,-2.999576
053tetr_227,353.15,-0.300695063,-0.30808806
109ethy_443,288.0,1.42,1.4724687
162phen_665,349.05,-5.281598934,-5.138523
0403thi,298.0,-10.4,-10.83115
238form_957,303.15,-6.50891998,-6.4004645
test3005,298.0,-10.91,-9.658726
137ethy_576,284.95,-1.126992855,-0.8691611
240meth_959,353.45,-3.336702288,-3.2254663
083hexa_352,323.15,2.910936629,2.8155475
010brom_40,298.15,-0.401464963,-0.42059135
189nmet_775,303.15,-6.520456239,-6.4548264
101dime_406,353.35,-0.327274192,-0.54479516
231ally_947,323.15,-3.315733183,-3.2536225
141dich_589,288.15,-1.498320662,-1.182599
024chlo_95,298.0,0.115436095,0.18567526
0216amm_chloroform,298.0,-2.41,-2.0427399
145buty_600,313.15,-3.355056413,-3.5477724
070prop_277,277.15,-3.023060056,-3.0575676
133acet_570,304.15,-3.72288027,-3.3357005
187diet_755,312.95,-5.071860489,-5.485092
169tric_679,286.05,-2.203959895,-1.8291153
056buta_230,353.19,-3.253097234,-3.4368281
156ethy_639,343.35,-1.67546489,-1.8007834
0006nhe,298.0,2.49,2.4080715
085meth_357,323.15,-2.724710461,-2.5886111
186fluo_754,333.15,0.190940015,0.381863
247hydr_987,333.15,-0.247072088,0.045318484
142meth_590,313.15,-2.409216147,-2.5187984
0039mxy,298.0,-0.84,-0.39438796
220tric_899,298.15,-0.589373433,-0.7706677
0061tet,298.0,-3.47,-2.3258371
247hydr_987,303.15,-0.495228449,-0.17518795
179cycl_732,317.95,0.635698943,0.8567499
196ethy_784,273.15,-3.049618002,-2.9947124
0422ftc_chloroform,298.0,-2.62,-2.442336
145buty_600,343.15,-2.827577082,-3.018639
0145pro,298.0,-5.08,-5.359853
175tetr_718,282.55,0.522260063,0.13434672
0052pen_chloroform,298.0,-5.9,-5.3491187
0047pro,298.0,-4.83,-4.6625605
137ethy_576,296.65,-0.792935926,-0.5412382
108hexy_433,293.15,-4.22418113,-4.2753706
0121met_chloroform,298.0,-7.5,-6.540705
046ethy_190,343.35,-2.644201421,-2.4303174
029pent_116,298.0,-4.219527138,-4.229032
073meth_294,313.15,-4.377918007,-4.33353
023hexa_94,287.7,-0.483630424,-0.4285277
217buty_888,293.15,-4.454179165,-4.5502
217buty_888,353.15,-2.879411546,-2.9050758
137ethy_576,295.15,-0.824433711,-0.5858842
036furf_139,283.15,-5.488517182,-5.5638723
049ethy_202,353.45,-1.009080828,-0.9202255
087meth_361,353.65,-3.252396872,-3.5095181
208tetr_850,333.15,-1.622110738,-1.4667176
127form_539,308.64,-6.738292055,-6.3842773
224benz_919,353.15,-3.224847956,-3.0630722
0046eth_chloroform,298.0,-5.98,-5.162571
151tetr_627,303.15,0.215242051,0.51067054
267octa_1065,282.85,-4.277816239,-3.8074207
175tetr_718,354.45,3.986890113,3.5777078
002dime_2,343.65,-0.508580129,-0.66075516
117chlo_487,284.15,-2.847816948,-2.706439
n201,298.0,-15.46,-15.228931
125dibu_519,293.05,-1.164206828,-0.8810554
156ethy_639,273.15,-3.535415753,-3.3298912
051buty_215,273.15,-3.24559038,-3.29392
243meth_971,333.25,-3.504302163,-3.1742613
207anis_848,323.35,-2.034463058,-1.9993192
018buta_84,363.15,-3.219097424,-2.7756143
263isob_1051,322.85,-3.376872043,-3.0116234
026prop_100,353.15,-1.576888302,-2.374086
262cycl_1049,363.85,-4.314230459,-3.9733224
212chlo_874,313.06,-0.354598591,-0.031744957
0506nit_carbontet,298.0,-3.52,-2.6261363
235acet_952,293.15,-9.891809289,-9.655791
0101pen_carbontet,298.0,-6.35,-6.045429
183vale_749,343.15,-2.810968194,-2.429441
174hexa_712,298.15,2.537811027,2.4326
043hexa_167,293.15,-6.377161434,-6.175785
196ethy_784,282.15,-2.620112307,-2.6827888
065chlo_267,283.15,-1.459549623,-1.1179795
test4001_chloroform,298.0,-6.6,-5.224534
139dich_584,318.15,-3.480636949,-3.567428
100tetr_405,373.15,3.092499701,3.4448032
test1027,298.0,-5.7,-5.7488184
018buta_84,343.35,-3.599008011,-3.2241488
114dipr_467,293.15,-1.37301947,-1.2135769
134brom_571,308.15,-1.245550445,-0.87815344
081hexa_332,283.25,-4.749457106,-5.082442
205hept_828,298.15,2.759901112,2.7270026
0168chl,298.0,-0.25,0.31057155
0401amia,298.0,-9.63,-9.001511
080dich_331,333.15,-0.24744204,0.012896538
033diet_133,298.15,-1.96205623,-2.0806541
113brom_466,283.16,-1.089200663,-0.65815276
231ally_947,293.15,-3.775984,-3.7358127
243meth_971,343.35,-3.226028575,-2.9496331
023hexa_94,323.54,-0.029201355,0.6717614
265dime_1062,323.15,-3.818296862,-4.145024
056buta_230,300.19,-4.514280213,-4.323562
246meth_979,333.15,-6.067847742,-5.898254
121meth_491,353.05,-1.592023466,-1.5662384
207anis_848,302.85,-2.5280124,-2.3218565
063octa_255,302.75,-3.591539376,-3.8435225
026prop_100,298.15,-2.740031543,-3.2851622
184carb_752,288.15,0.18940851,0.12498045
166chlo_672,288.15,-1.162818197,-0.845206
248tric_988,293.15,-2.761510798,-2.2393699
036furf_139,298.15,-5.21605486,-5.497611
100tetr_405,313.15,2.255913311,2.2970638
114dipr_467,333.15,-0.232240976,-0.060745835
test1046,298.0,-2.5,-3.2794514
082nona_342,363.65,-1.562720475,-2.1100183
100tetr_405,353.15,2.894944055,3.0284104
0062dio_carbontet,298.0,-4.97,-4.4150605
065chlo_267,313.15,-0.761777639,-0.6656153
035oxyl_138,318.0,-0.437049832,0.015175223
018buta_84,333.15,-3.752186416,-3.4650912
147hydr_614,323.15,-9.115728458,-8.630591
189nmet_775,308.4,-6.300907807,-6.3539286
246meth_979,323.15,-6.361354638,-5.9888105
060dibr_238,293.15,-2.12713469,-1.7452654
007meth_27,283.15,-4.883075783,-4.8069983
227hept_923,333.35,-2.031519017,-1.6674334
166chlo_672,318.15,-0.475440231,-0.50726414
219acet_898,278.0,-3.942444293,-3.7991958
137ethy_576,282.15,-1.229893513,-0.9450015
060dibr_238,283.15,-2.324756182,-1.932452
049ethy_202,282.65,-2.914000633,-3.080618
179cycl_732,287.95,-0.103001653,0.090722084
272prop_1085,313.15,-0.661517444,-0.19138205
0574eth,298.0,-4.74,-4.8883758
087meth_361,273.15,-5.845092077,-5.757685
247hydr_987,343.15,-0.180762233,0.13699389
0151phy_chloroform,298.0,-10.3,-8.626573
179cycl_732,297.95,0.154983331,0.37730503
101dime_406,333.75,-0.777799085,-1.0252439
190pxyl_776,313.0,-0.346859296,-0.16845798
116tran_482,293.0,1.73,2.039536
063octa_255,298.15,-3.87603797,-4.069378
177trie_722,303.15,-2.796893599,-2.893188
263isob_1051,303.95,-3.853843871,-3.434908
181diis_741,343.15,-1.454737644,-1.6675723
148chlo_615,333.15,-0.731457779,-0.5137526
255cycl_1006,318.15,1.180155729,1.1087307
041ethy_159,293.15,-5.359519232,-5.298946
091buta_380,323.15,-2.335159007,-2.2236218
059dich_237,343.15,-0.389349688,-0.39372742
0157flu,298.0,-0.78,-0.49739718
036furf_139,300.65,-5.192432426,-5.472988
133acet_570,318.15,-3.452514907,-3.0831213
189nmet_775,353.15,-5.489412815,-5.622906
186fluo_754,298.21,-0.216967574,-0.020224452
073meth_294,363.15,-3.409863195,-3.2586322
018buta_84,283.15,-5.122609242,-4.8578405
0057pcr,298.0,-6.14,-5.740759
test1048,298.0,-7.8,-7.2980957
253dich_996,343.15,-0.575177249,-0.40141666
0046eth,298.0,-9.3,-8.912958
084tert_354,292.35,-2.090584819,-2.2531943
086acet_360,308.15,-3.974643897,-3.779121
194pent_782,303.15,-1.355993904,-1.0480298
183vale_749,323.15,-3.070998734,-2.7344418
133acet_570,303.15,-3.732514437,-3.3556519
099prop_404,322.15,2.510874852,2.4426112
196ethy_784,363.65,-0.290738825,-0.6962429
262cycl_1049,333.75,-4.608650056,-4.4612036
095pent_387,303.15,-3.194473022,-2.822525
197trif_794,323.15,-3.728218171,-3.586701
082nona_342,282.95,-5.256042357,-5.2073417
054trif_228,323.15,-3.497555485,-3.2674346
0035ben,298.0,-0.87,-0.5788264
040dime_157,372.25,3.980073283,3.8359413
216anth_887,298.0,-3.600803451,-3.3661256
212chlo_874,343.15,0.051536175,0.23336148
122pipe_500,343.15,-5.36161922,-5.378503
053tetr_227,343.15,-0.434904564,-0.44480884
101dime_406,363.45,-0.06231137,-0.57285583
108hexy_433,353.15,-2.427255069,-2.4661474
137ethy_576,291.15,-0.947497507,-0.70187986
231ally_947,353.15,-3.035741166,-2.984153
224benz_919,363.15,-3.099782679,-2.8291817
186fluo_754,313.15,-0.026405549,0.15358698
0035ben_methanol,298.0,-3.84,-2.6583905
081hexa_332,293.15,-4.379129012,-4.630773
139dich_584,298.15,-4.19630428,-4.2637415
0128butb,298.0,-3.64,-3.741806
195meth_783,293.15,-5.081349009,-4.849572
108hexy_433,363.15,-2.237073506,-2.3347542
203pent_817,293.15,-4.289729613,-4.241459
259prop_1021,353.25,-0.648437245,-0.8061087
065chlo_267,288.15,-1.328163097,-1.0294327
267octa_1065,353.75,-1.453003367,-1.4236555
n006,298.0,-4.48,-4.9856105
260ethy_1031,292.95,-2.342683358,-2.6933932
018buta_84,371.05,-3.131734721,-2.58115
181diis_741,273.15,-4.420584593,-4.0160437
168nitr_678,283.15,-3.974989082,-3.7285028
233tetr_950,283.15,2.739286543,2.7143526
070prop_277,293.15,-2.636080808,-2.7592616
260ethy_1031,302.85,-2.026781682,-2.4213202
073meth_294,273.15,-5.534757739,-5.7363577
147hydr_614,303.15,-9.538497227,-9.087722
021benz_92,298.15,-6.693327055,-6.7351627
206prop_838,292.45,-2.694804657,-2.3956714
241fluo_969,282.65,-1.188930562,-0.85062444
0437pho,298.0,-6.92,-6.7775
023hexa_94,298.46,-0.240768122,-0.12945879
235acet_952,303.15,-9.667210253,-9.441217
247hydr_987,323.15,-0.31710666,-0.006675601
085meth_357,333.95,-2.493974134,-2.5006962
0401amia_chloroform,298.0,-13.64,-12.866208
043hexa_167,273.15,-7.04244119,-6.456156
007meth_27,323.15,-4.059628107,-3.908042
043hexa_167,298.0,-6.187724682,-6.147629
208tetr_850,298.15,-2.47216726,-2.1917353
087meth_361,303.65,-4.673513577,-4.6654816
0424clp,298.0,2.86,1.8458441
0142die_chloroform,298.0,-6.4,-4.9957385
036furf_139,317.15,-4.949609006,-5.281986
145buty_600,323.15,-3.176020233,-3.35667
0050met_chloroform,298.0,-4.48,-3.6092668
021benz_92,303.15,-6.557824526,-6.6220646
015quin_71,343.15,-2.744072141,-3.490162
098dime_400,283.15,-8.306652279,-7.799006
255cycl_1006,308.15,0.999606782,0.9508127
010brom_40,298.0,-0.401464963,-0.42376226
036furf_139,303.15,-5.151919065,-5.446458
156ethy_639,312.65,-2.349654081,-2.4378629
108hexy_433,273.15,-5.097688308,-5.1717234
256hexa_1007,298.15,0.027361751,0.29403365
218tetr_891,323.15,-4.237726559,-4.150589
213octa_875,313.45,-3.051512041,-3.3016977
054trif_228,363.15,-2.675583468,-2.6062655
253dich_996,275.05,-1.807376499,-1.2627941
086acet_360,333.15,-3.653563747,-3.378665
test2029,298.0,-0.8,-1.488488
207anis_848,293.15,-2.838951827,-2.506207
084tert_354,353.65,-0.490856626,-0.5299052
143dich_594,283.15,-2.106121652,-1.7416505
255cycl_1006,312.15,1.079485316,1.0151447
193meth_779,328.85,3.373195929,3.4411836
007meth_27,273.15,-5.110329172,-4.9827094
086acet_360,323.15,-3.74710972,-3.5439196
0163chl,298.0,-0.63,-0.3619578
238form_957,298.0,-6.627031796,-6.435892
029pent_116,283.35,-4.77228686,-4.8362284
0118ani_chloroform,298.0,-7.34,-6.4248056
084tert_354,333.65,-0.944608137,-0.9910121
181diis_741,323.15,-2.166574252,-2.2677307
0133nit,298.0,-3.08,-2.9143167
184carb_752,298.15,0.392530347,0.27784693
175tetr_718,273.15,-0.076689882,-0.32767987
194pent_782,323.15,-0.827337948,-0.6763302
137ethy_576,323.14,-0.066788382,0.14752126
082nona_342,333.25,-2.886134011,-2.97509
189nmet_775,313.15,-6.263068861,-6.2302876
130nitr_552,313.15,-3.820862473,-3.3760085
123dibu_505,343.15,-1.393515627,-1.5540096
217buty_888,333.15,-3.315406807,-3.2722094
259prop_1021,302.75,-2.004967685,-2.0069194
134brom_571,303.15,-1.328797832,-0.9447938
129naph_551,276.7,-3.007581574,-2.5583827
167cisd_673,278.0,0.84,1.0177289
016nona_72,292.95,-4.129115125,-4.414829
215nndi_886,328.3,-7.071326713,-6.6604047
220tric_899,288.15,-0.838708168,-0.93990254
0076but,298.0,-3.64,-3.6581721
197trif_794,273.15,-5.02745631,-4.9212823
121meth_491,343.15,-1.767985044,-1.8176982
035oxyl_138,343.0,-0.006255404,0.5134889
163cycl_666,278.0,-0.19,-0.042461157
167cisd_673,283.0,1.04,1.1745394
128isop_541,282.25,-2.91713068,-2.5119023
